timestamp,open,high,low,close,volume
1420186200000,4262.055,4262.262,4258.249,4260.739,0.0087
1420186500000,4260.789,4260.789,4258.641,4259.154,0.0055
1420186800000,4259.578,4260.252,4255.356,4257.39,0.0099
1420187100000,4257.569,4257.59,4254.684,4255.889,0.0077
1420187400000,4254.327,4257.695,4254.209,4257.146,0.0078
1420187700000,4257.25,4257.565,4255.52,4255.873,0.0041
1420188000000,4256.042,4256.789,4253.865,4254.58,0.0076
1420188300000,4254.742,4255.797,4253.707,4255.634,0.0066
1420188600000,4255.687,4257.293,4253.361,4257.293,0.0068
1420188900000,4257.135,4257.135,4250.821,4251.785,0.0107
1420189200000,4251.578,4253.845,4250.826,4252.572,0.0154
1420189500000,4252.347,4254.252,4250.552,4253.786,0.0122
1420189800000,4253.785,4256.358,4252.241,4256.289,0.0089
1420190100000,4256.146,4256.146,4251.811,4253.031,0.0085
1420190400000,4252.813,4254.287,4252.6,4253.013,0.0066
1420190700000,4252.856,4253.284,4250.971,4252.784,0.0073
1420191000000,4252.586,4253.366,4250.807,4251.042,0.0052
1420191300000,4251.178,4252.851,4250.134,4250.296,0.0056
1420191600000,4250.37,4250.882,4249.589,4250.682,0.0035
1420191900000,4250.724,4252.595,4249.918,4250.778,0.0084
1420192200000,4250.625,4252.047,4250.072,4250.262,0.0046
1420192500000,4250.346,4252.679,4250.134,4252.096,0.0059
1420192800000,4252.18,4253.74,4252.021,4252.874,0.0082
1420193100000,4252.739,4253.371,4251.79,4252.024,0.005
1420193400000,4252.153,4252.793,4250.64,4250.66,0.0052
1420193700000,4250.741,4250.884,4248.913,4250.648,0.0067
1420194000000,4250.697,4251.891,4250.181,4251.717,0.0066
1420194300000,4251.582,4252.383,4251.24,4252.241,0.0029
1420194600000,4252.592,4253.872,4251.691,4253.872,0.0048
1420194900000,4254.055,4254.261,4252.597,4254.198,0.0038
1420195200000,4254.28,4257.192,4254.023,4257.087,0.004
1420195500000,4257.171,4257.171,4254.625,4254.68,0.0034
1420195800000,4254.758,4255.196,4253.745,4254.358,0.0022
1420196100000,4254.299,4255.395,4254.252,4254.382,0.0027
1420196400000,4254.322,4256.087,4254.322,4255.561,0.0035
1420196700000,4255.34,4256.18,4254.797,4254.853,0.0016
1420197000000,4254.712,4255.187,4252.176,4252.607,0.0067
1420197300000,4252.702,4253.594,4251.467,4252.253,0.0056
1420197600000,4252.167,4252.285,4251.393,4251.393,0.0042
1420197900000,4251.268,4251.379,4250.014,4250.014,0.0032
1420198200000,4249.82,4251.569,4249.137,4251.287,0.0049
1420198500000,4251.367,4251.58,4249.587,4249.631,0.0035
1420198800000,4249.681,4251.251,4248.788,4249.808,0.0056
1420199100000,4249.593,4250.687,4248.314,4250.467,0.0043
1420199400000,4250.675,4250.696,4249.828,4249.828,0.0017
1420199700000,4250.029,4250.676,4248.916,4249.294,0.0034
1420200000000,4249.189,4252.889,4249.189,4252.889,0.007
1420200300000,4253.245,4253.245,4251.815,4252.176,0.0027
1420200600000,4252.289,4252.4,4251.524,4252.138,0.0033
1420200900000,4252.083,4252.677,4251.36,4251.571,0.0028
1420201200000,4251.526,4251.896,4251.332,4251.678,0.0031
1420201500000,4251.515,4251.898,4251.234,4251.292,0.003
1420201800000,4251.354,4253.787,4251.241,4253.56,0.0037
1420202100000,4253.379,4257.087,4253.252,4256.06,0.0037
1420202400000,4255.871,4256.702,4254.818,4256.537,0.0028
1420202700000,4256.683,4256.683,4254.044,4255.156,0.0034
1420203000000,4255.298,4255.298,4254.289,4255.135,0.0021
1420203300000,4255.239,4256.053,4253.853,4255.24,0.0026
1420203600000,4255.149,4255.793,4251.543,4252.465,0.0071
1420203900000,4252.587,4252.872,4251.686,4252.157,0.0026
1420204200000,4252.194,4252.575,4250.272,4251.873,0.0051
1420204500000,4252.032,4253.073,4249.789,4250.15,0.0057
1420204800000,4250.237,4251.022,4249.67,4251.022,0.0025
1420205100000,4250.834,4253.869,4250.834,4253.143,0.0055
1420205400000,4252.819,4253.866,4251.616,4253.794,0.0034
1420205700000,4254.13,4254.387,4253.312,4254.128,0.0019
1420206000000,4254.381,4254.687,4253.639,4254.391,0.0024
1420206300000,4254.279,4254.696,4252.513,4253.579,0.0059
1420206600000,4253.694,4254.64,4252.538,4254.553,0.0037
1420206900000,4254.574,4258.054,4254.245,4257.594,0.0061
1420207200000,4257.833,4257.985,4255.891,4256.835,0.0036
1420207500000,4256.851,4259.819,4256.851,4259.575,0.0067
1420207800000,4259.756,4260.853,4258.889,4260.798,0.0051
1420208100000,4260.502,4260.795,4259.591,4259.604,0.0031
1420208400000,4259.677,4259.677,4257.138,4258.682,0.0054
1420208700000,4258.698,4260.834,4256.392,4257.582,0.0084
1420209000000,4257.573,4268.365,4254.905,4263.789,0.0426
1420209300000,4263.872,4274.298,4261.866,4272.844,0.0374
1420209600000,4273.354,4275.695,4270.955,4271.393,0.0218
1420209900000,4271.566,4272.136,4263.345,4265.765,0.0342
1420210200000,4265.679,4267.695,4258.833,4259.123,0.0314
1420210500000,4259.241,4263.764,4256.781,4260.927,0.0279
1420210800000,4260.851,4262.676,4249.986,4258.049,0.0465
1420211100000,4258.121,4259.125,4248.306,4251.264,0.0447
1420211400000,4251.18,4260.055,4249.22,4259.807,0.0374
1420211700000,4259.978,4260.065,4248.384,4250.819,0.0385
1420212000000,4249.341,4251.572,4244.672,4247.863,0.0349
1420212300000,4248.038,4251.895,4246.317,4250.361,0.0306
1420212600000,4250.561,4250.561,4238.196,4240.389,0.0354
1420212900000,4240.58,4240.58,4228.471,4230.592,0.0313
1420213200000,4230.357,4230.59,4213.228,4217.37,0.0434
1420213500000,4217.488,4225.386,4216.924,4223.828,0.0457
1420213800000,4222.346,4226.392,4219.374,4225.864,0.0355
1420214100000,4226.033,4228.898,4224.327,4225.379,0.0337
1420214400000,4225.042,4226.233,4215.503,4217.702,0.0342
1420214700000,4217.795,4219.384,4212.411,4217.385,0.0337
1420215000000,4217.49,4217.794,4204.54,4209.839,0.0458
1420215300000,4210.1,4213.814,4207.763,4210.576,0.041
1420215600000,4210.069,4213.382,4203.439,4210.803,0.0388
1420215900000,4211.012,4216.591,4210.446,4214.391,0.0366
1420216200000,4214.27,4216.585,4213.266,4216.085,0.0343
1420216500000,4215.802,4217.347,4210.239,4213.39,0.0317
1420216800000,4213.452,4216.792,4208.224,4209.382,0.0269
1420217100000,4209.04,4218.562,4208.856,4218.37,0.0315
1420217400000,4218.042,4219.373,4212.41,4218.48,0.0274
1420217700000,4218.397,4221.849,4216.549,4220.46,0.0265
1420218000000,4220.374,4226.055,4218.475,4224.854,0.0271
1420218300000,4225.038,4228.056,4223.9,4226.826,0.0253
1420218600000,4227.07,4228.81,4223.268,4224.074,0.02
1420218900000,4224.382,4224.382,4218.909,4221.824,0.023
1420219200000,4222.394,4222.472,4219.254,4220.591,0.0257
1420219500000,4220.09,4222.893,4217.451,4221.054,0.0215
1420219800000,4221.254,4225.01,4218.711,4223.077,0.0227
1420220100000,4222.896,4224.807,4218.914,4223.574,0.0238
1420220400000,4223.51,4225.396,4219.903,4220.484,0.0241
1420220700000,4220.805,4222.349,4214.352,4214.816,0.0264
1420221000000,4215.076,4219.098,4213.379,4218.854,0.0241
1420221300000,4217.215,4221.08,4214.277,4216.013,0.0236
1420221600000,4216.357,4218.584,4214.344,4217.041,0.0159
1420221900000,4217.287,4219.065,4214.238,4215.371,0.0159
1420222200000,4215.473,4216.295,4211.357,4212.011,0.0151
1420222500000,4210.966,4215.568,4210.576,4213.597,0.0151
1420222800000,4213.791,4218.384,4212.296,4217.572,0.0145
1420223100000,4217.788,4218.588,4208.243,4209.922,0.0277
1420223400000,4210.094,4211.874,4203.491,4208.375,0.0258
1420223700000,4208.061,4211.859,4206.618,4210.053,0.0133
1420224000000,4209.798,4210.468,4206.691,4208.81,0.0185
1420224300000,4209.019,4211.098,4207.442,4209.889,0.0149
1420224600000,4208.744,4219.375,4206.406,4216.982,0.0233
1420224900000,4217.055,4218.897,4213.26,4215.083,0.0186
1420225200000,4215.57,4219.576,4214.204,4215.595,0.0205
1420225500000,4215.466,4223.388,4213.431,4222.504,0.0252
1420225800000,4222.739,4225.569,4220.466,4221.803,0.0235
1420226100000,4221.967,4221.967,4218.364,4219.394,0.0213
1420226400000,4219.478,4222.788,4217.551,4222.574,0.0166
1420226700000,4222.596,4227.597,4220.392,4220.799,0.0223
1420227000000,4221.247,4222.041,4218.238,4220.72,0.0155
1420227300000,4220.792,4225.388,4220.792,4224.087,0.0217
1420227600000,4223.922,4227.046,4221.336,4224.47,0.0198
1420227900000,4224.591,4226.045,4220.42,4225.841,0.0204
1420228200000,4226.066,4228.594,4223.411,4225.596,0.0192
1420228500000,4225.59,4226.863,4219.567,4221.978,0.0184
1420228800000,4222.037,4223.893,4219.385,4220.377,0.0231
1420229100000,4220.24,4224.1,4219.976,4221.574,0.0193
1420229400000,4221.363,4221.599,4212.581,4216.469,0.0275
1420229700000,4215.901,4221.366,4215.702,4219.366,0.028
1420230000000,4219.577,4223.278,4218.42,4222.573,0.0255
1420230300000,4222.466,4224.86,4220.331,4222.814,0.0194
1420230600000,4223.014,4224.1,4220.306,4223.369,0.0162
1420230900000,4223.498,4227.097,4220.243,4225.258,0.0178
1420231200000,4225.344,4231.871,4224.182,4229.479,0.0245
1420231500000,4229.395,4234.799,4229.092,4233.87,0.028
1420231800000,4233.905,4237.086,4231.397,4232.594,0.0264
1420232100000,4232.571,4233.566,4224.308,4225.777,0.0365
1420232400000,4225.797,4225.797,4214.364,4222.866,0.0459
1420232700000,4223.07,4223.583,4218.307,4218.397,0.0136
1420233000000,4218.563,4220.461,4215.607,4217.385,0.0159
1420233300000,4217.3,4217.3,4217.3,4217.3,0.0001
1420234200000,4218.365,4223.491,4218.365,4223.201,0.0073
1420234500000,4223.545,4223.939,4222.462,4222.486,0.0021
1420234800000,4222.456,4222.477,4220.31,4220.418,0.0015
1420235100000,4220.438,4220.492,4218.921,4219.695,0.0013
1420235400000,4219.861,4220.058,4219.41,4219.607,0.0008
1420235700000,4219.878,4220.366,4219.479,4220.099,0.0016
1420408800000,4220.071,4220.071,4220.071,4220.071,0.0001
1420412400000,4216.361,4216.802,4209.694,4212.712,0.0084
1420412700000,4212.827,4212.921,4208.317,4209.393,0.0041
1420413000000,4209.285,4210.595,4206.566,4207.485,0.0057
1420413300000,4207.384,4208.597,4205.176,4208.577,0.0037
1420413600000,4208.711,4209.399,4205.645,4206.236,0.0056
1420413900000,4206.092,4207.792,4204.841,4207.354,0.0041
1420414200000,4207.241,4208.465,4206.269,4208.379,0.0025
1420414500000,4208.451,4211.054,4208.025,4210.568,0.0034
1420414800000,4210.502,4212.236,4208.348,4209.486,0.0029
1420415100000,4209.394,4210.908,4208.369,4210.064,0.0037
1420415400000,4209.908,4209.908,4206.823,4207.391,0.0027
1420415700000,4207.485,4208.083,4204.967,4207.968,0.0041
1420416000000,4207.831,4209.997,4205.777,4206.455,0.0052
1420416300000,4206.58,4207.499,4204.7,4205.938,0.0044
1420416600000,4205.875,4205.875,4204.367,4205.783,0.0052
1420416900000,4205.263,4206.49,4203.64,4206.49,0.0033
1420417200000,4206.346,4209.098,4206.257,4208.567,0.0035
1420417500000,4208.493,4208.493,4205.781,4206.824,0.0021
1420417800000,4206.903,4207.494,4203.796,4204.562,0.0057
1420418100000,4204.298,4205.276,4199.551,4201.572,0.0096
1420418400000,4201.491,4201.836,4200.27,4200.96,0.0027
1420418700000,4201.073,4203.392,4200.209,4201.951,0.0045
1420419000000,4200.497,4204.067,4200.497,4204.067,0.0045
1420419300000,4203.938,4205.388,4202.372,4203.269,0.0037
1420419600000,4203.6,4206.997,4202.699,4206.967,0.0058
1420419900000,4207.053,4207.898,4206.326,4206.944,0.0028
1420420200000,4207.051,4207.471,4204.505,4206.236,0.0023
1420420500000,4206.392,4208.083,4205.999,4206.94,0.0023
1420420800000,4207.567,4212.397,4205.939,4209.452,0.0096
1420421100000,4208.921,4211.374,4208.339,4211.344,0.003
1420421400000,4211.571,4211.86,4209.912,4211.857,0.0037
1420421700000,4211.907,4212.858,4210.872,4212.358,0.0045
1420422000000,4212.582,4213.4,4211.329,4213.361,0.0038
1420422300000,4213.254,4214.34,4212.441,4213.072,0.0033
1420422600000,4213.378,4213.378,4211.553,4212.467,0.0032
1420422900000,4212.598,4213.47,4212.239,4212.97,0.0028
1420423200000,4212.759,4213.798,4212.759,4213.467,0.0022
1420423500000,4213.568,4214.378,4212.333,4212.985,0.0023
1420423800000,4213.272,4213.377,4210.938,4212.24,0.0032
1420424100000,4212.348,4212.348,4210.453,4211.881,0.0015
1420424400000,4212.079,4212.079,4210.24,4211.346,0.0021
1420424700000,4211.284,4211.569,4210.855,4211.02,0.0012
1420425000000,4211.256,4212.597,4210.695,4211.793,0.0016
1420425300000,4211.708,4212.257,4210.372,4211.346,0.0022
1420425600000,4211.253,4211.975,4210.674,4210.872,0.0015
1420425900000,4210.93,4211.476,4209.363,4211.092,0.0017
1420426200000,4211.342,4212.299,4210.88,4211.783,0.0016
1420426500000,4211.751,4211.894,4210.474,4211.24,0.0008
1420426800000,4211.06,4213.58,4211.06,4212.391,0.0023
1420427100000,4212.49,4213.058,4211.822,4211.876,0.0019
1420427400000,4210.315,4212.037,4210.153,4211.929,0.0007
1420427700000,4211.876,4212.491,4210.295,4212.491,0.002
1420428000000,4211.811,4212.798,4210.755,4212.09,0.0017
1420428300000,4210.852,4212.266,4210.545,4211.56,0.0021
1420428600000,4211.599,4213.585,4211.599,4213.257,0.0039
1420428900000,4213.381,4218.887,4212.355,4218.478,0.0085
1420429200000,4218.594,4219.478,4217.979,4218.799,0.0051
1420429500000,4218.777,4222.076,4217.455,4222.057,0.007
1420429800000,4220.468,4221.585,4220.468,4220.907,0.0026
1420430100000,4221.052,4222.56,4220.989,4222.366,0.0021
1420430400000,4222.295,4222.295,4220.325,4220.768,0.0031
1420430700000,4220.567,4220.785,4218.226,4218.984,0.0031
1420431000000,4218.89,4218.89,4215.421,4216.478,0.0027
1420431300000,4216.581,4217.89,4215.394,4217.387,0.0034
1420431600000,4217.271,4218.922,4217.271,4218.451,0.0017
1420431900000,4218.781,4219.863,4218.341,4219.577,0.0018
1420432200000,4219.475,4222.074,4219.475,4220.789,0.0035
1420432500000,4220.883,4221.568,4219.338,4221.357,0.0015
1420432800000,4221.269,4223.383,4220.886,4221.935,0.0023
1420433100000,4221.862,4222.861,4220.577,4222.061,0.003
1420433400000,4221.897,4222.294,4220.825,4222.294,0.001
1420433700000,4222.397,4223.577,4222.378,4222.573,0.0018
1420434000000,4222.905,4223.387,4221.98,4222.846,0.0015
1420434300000,4222.8,4222.833,4220.28,4222.833,0.0023
1420434600000,4222.975,4223.797,4222.835,4223.486,0.0028
1420434900000,4223.347,4223.347,4220.508,4221.059,0.0039
1420435200000,4220.971,4221.499,4219.795,4220.712,0.0016
1420435500000,4220.78,4220.78,4218.646,4220.576,0.0019
1420435800000,4220.272,4221.25,4218.243,4220.468,0.003
1420436100000,4220.35,4221.391,4218.541,4220.098,0.0019
1420436400000,4220.278,4220.299,4218.428,4219.04,0.0027
1420436700000,4218.912,4219.392,4216.424,4218.018,0.0034
1420437000000,4217.887,4219.292,4217.545,4218.465,0.0026
1420437300000,4217.922,4218.459,4216.414,4217.795,0.003
1420437600000,4217.562,4217.861,4215.536,4216.799,0.003
1420437900000,4216.785,4218.358,4215.884,4218.358,0.0019
1420438200000,4218.572,4219.787,4218.347,4219.074,0.002
1420438500000,4219.284,4219.284,4218.342,4218.349,0.0015
1420438800000,4218.263,4219.069,4218.016,4218.943,0.0009
1420439100000,4218.699,4218.795,4218.478,4218.482,0.0006
1420439400000,4218.072,4219.276,4218.042,4219.276,0.0015
1420439700000,4219.489,4219.5,4219.049,4219.27,0.0008
1420440000000,4219.1,4219.398,4218.497,4218.778,0.001
1420440300000,4218.853,4219.034,4218.492,4218.564,0.0008
1420440600000,4218.57,4218.814,4214.336,4215.891,0.003
1420440900000,4214.843,4217.299,4212.428,4213.451,0.005
1420441200000,4213.595,4214.383,4210.369,4212.041,0.0064
1420441500000,4211.849,4213.387,4211.452,4212.577,0.0037
1420441800000,4212.35,4212.576,4210.355,4212.288,0.0028
1420442100000,4212.364,4213.898,4210.45,4213.826,0.0032
1420442400000,4212.294,4214.34,4212.294,4213.291,0.0032
1420442700000,4213.455,4213.794,4211.573,4212.87,0.0012
1420443000000,4211.419,4212.078,4208.304,4210.574,0.0085
1420443300000,4210.456,4211.271,4208.637,4211.271,0.0034
1420443600000,4211.019,4214.59,4211.019,4212.843,0.0042
1420443900000,4211.79,4212.83,4208.392,4209.359,0.0059
1420444200000,4209.477,4210.561,4208.351,4210.069,0.0043
1420444500000,4209.988,4210.576,4208.646,4209.475,0.0031
1420444800000,4209.41,4214.382,4208.328,4210.705,0.0173
1420445100000,4210.853,4215.866,4209.702,4212.354,0.0143
1420445400000,4212.562,4214.087,4210.404,4212.351,0.0165
1420445700000,4212.094,4217.074,4211.611,4216.964,0.0179
1420446000000,4217.065,4220.078,4215.305,4220.078,0.0149
1420446300000,4219.978,4220.481,4216.33,4216.942,0.0169
1420446600000,4217.261,4218.574,4216.316,4218.29,0.0112
1420446900000,4218.067,4219.592,4215.662,4219.568,0.0087
1420447200000,4219.493,4223.483,4217.595,4223.089,0.0125
1420447500000,4222.994,4223.593,4221.7,4223.292,0.0102
1420447800000,4223.393,4223.579,4220.431,4222.398,0.0108
1420448100000,4222.568,4223.819,4221.316,4222.947,0.005
1420448400000,4223.09,4223.791,4217.802,4218.454,0.0117
1420448700000,4218.393,4218.499,4215.539,4217.397,0.0131
1420449000000,4217.29,4219.294,4216.463,4216.948,0.0102
1420449300000,4215.565,4216.868,4213.24,4215.368,0.0138
1420449600000,4215.085,4216.374,4213.749,4216.034,0.011
1420449900000,4215.922,4216.486,4214.504,4215.929,0.0048
1420450200000,4215.893,4215.976,4211.351,4213.351,0.0073
1420450500000,4212.997,4213.594,4211.909,4212.483,0.0047
1420450800000,4212.598,4214.371,4211.73,4214.371,0.0064
1420451100000,4214.021,4214.384,4212.227,4213.821,0.0056
1420451400000,4212.453,4213.957,4210.754,4210.912,0.0068
1420451700000,4210.891,4212.794,4209.857,4212.089,0.008
1420452000000,4211.993,4213.069,4210.338,4211.994,0.0091
1420452300000,4212.053,4212.451,4210.422,4212.071,0.0074
1420452600000,4211.92,4212.893,4210.488,4212.592,0.0082
1420452900000,4212.482,4213.862,4211.307,4213.04,0.0084
1420453200000,4212.929,4214.085,4212.057,4213.833,0.0075
1420453500000,4212.67,4214.795,4211.813,4212.03,0.0093
1420453800000,4211.981,4212.035,4208.191,4209.458,0.0091
1420454100000,4209.351,4209.599,4207.194,4209.491,0.006
1420454400000,4209.6,4210.565,4208.515,4208.565,0.0048
1420454700000,4208.507,4210.059,4208.47,4209.818,0.006
1420455000000,4209.916,4210.788,4209.812,4210.041,0.0041
1420455300000,4209.562,4209.912,4205.439,4207.347,0.0092
1420455600000,4207.086,4209.383,4205.607,4207.266,0.0106
1420455900000,4207.065,4210.06,4207.065,4209.359,0.0052
1420456200000,4209.478,4212.397,4208.433,4210.578,0.0073
1420456500000,4210.481,4211.578,4209.255,4209.905,0.005
1420456800000,4210.069,4213.841,4210.047,4213.841,0.0043
1420457100000,4214.023,4214.288,4211.425,4213.79,0.0096
1420457400000,4213.968,4214.369,4210.588,4210.783,0.0056
1420457700000,4210.795,4211.562,4208.375,4209.295,0.0078
1420458000000,4209.033,4210.451,4208.389,4208.761,0.0054
1420458300000,4208.864,4210.067,4207.796,4209.575,0.006
1420458600000,4209.353,4209.593,4206.278,4208.495,0.0089
1420458900000,4208.593,4209.984,4206.478,4209.788,0.0063
1420459200000,4209.565,4210.588,4207.7,4208.396,0.0072
1420459500000,4208.6,4210.561,4207.822,4207.953,0.0064
1420459800000,4207.817,4210.03,4207.307,4208.053,0.0074
1420460100000,4206.725,4209.936,4206.49,4208.064,0.0088
1420460400000,4207.972,4209.898,4207.938,4209.564,0.0059
1420460700000,4209.347,4212.099,4208.43,4211.894,0.0054
1420461000000,4211.903,4213.567,4210.567,4212.715,0.0083
1420461300000,4212.863,4213.032,4210.665,4212.255,0.0042
1420461600000,4212.369,4213.576,4210.787,4212.595,0.0059
1420461900000,4212.495,4213.588,4211.708,4213.588,0.0032
1420462200000,4213.381,4214.274,4212.734,4212.877,0.0022
1420462500000,4211.79,4213.093,4208.793,4209.936,0.0061
1420462800000,4209.838,4213.578,4209.703,4212.993,0.0078
1420463100000,4213.029,4214.039,4212.318,4213.565,0.0051
1420463400000,4213.565,4213.797,4210.388,4211.277,0.0079
1420463700000,4211.072,4212.593,4207.763,4212.297,0.0075
1420464000000,4212.052,4212.394,4206.514,4209.789,0.0104
1420464300000,4209.762,4210.292,4206.257,4207.934,0.0061
1420464600000,4208.096,4208.473,4205.353,4206.391,0.0107
1420464900000,4206.569,4206.594,4203.529,4204.578,0.0082
1420465200000,4204.594,4205.06,4202.157,4202.878,0.0164
1420465500000,4201.711,4203.497,4200.394,4203.485,0.0134
1420465800000,4203.016,4205.383,4201.345,4202.762,0.0109
1420466100000,4202.788,4203.093,4197.427,4202.094,0.0122
1420466400000,4200.962,4204.388,4200.693,4203.565,0.0094
1420466700000,4203.832,4204.36,4201.87,4202.787,0.0075
1420467000000,4202.791,4205.89,4201.421,4205.561,0.0092
1420467300000,4205.575,4208.098,4204.223,4208.076,0.0085
1420467600000,4207.835,4207.835,4205.378,4206.473,0.0059
1420467900000,4206.589,4206.596,4202.176,4205.258,0.0071
1420468200000,4205.398,4208.867,4201.358,4207.564,0.0372
1420468500000,4207.511,4208.581,4193.326,4195.764,0.0393
1420468800000,4195.834,4209.781,4194.604,4209.725,0.0426
