timestamp,open,high,low,close,volume
1483452300000,4902.769,4902.869,4898.069,4898.369,0.0073
1483452600000,4898.27,4898.77,4896.97,4897.969,0.0065
1483452900000,4897.87,4898.57,4895.269,4896.87,0.0105
1483453200000,4896.47,4899.27,4896.47,4898.769,0.0052
1483453500000,4898.569,4898.97,4896.57,4898.27,0.0123
1483453800000,4898.77,4902.87,4891.87,4901.569,0.0941
1483454100000,4901.37,4908.17,4888.469,4889.37,0.1105
1483454400000,4889.169,4896.369,4886.47,4895.67,0.0877
1483454700000,4895.969,4902.869,4892.069,4896.97,0.1128
1483455000000,4897.17,4900.47,4892.569,4897.669,0.0959
1483455300000,4897.469,4904.137,4891.669,4904.137,0.0839
1483455600000,4903.969,4909.569,4900.969,4907.969,0.0776
1483455900000,4907.87,4927.469,4906.469,4925.069,0.0726
1483456200000,4925.37,4925.97,4918.869,4919.07,0.0468
1483456500000,4919.27,4921.27,4916.37,4916.769,0.0476
1483456800000,4916.869,4921.47,4916.469,4921.069,0.042
1483457100000,4921.269,4921.87,4916.369,4917.87,0.0406
1483457400000,4918.07,4921.77,4913.569,4913.87,0.0437
1483457700000,4913.97,4914.469,4908.269,4908.47,0.0472
1483458000000,4908.57,4912.57,4908.07,4910.37,0.0419
1483458300000,4910.47,4911.97,4904.769,4904.97,0.0396
1483458600000,4905.269,4906.57,4901.97,4903.87,0.045
1483458900000,4904.069,4904.069,4893.669,4896.069,0.0523
1483459200000,4895.569,4896.37,4890.169,4895.469,0.0571
1483459500000,4895.37,4902.269,4895.169,4900.47,0.0295
1483459800000,4900.57,4901.67,4898.069,4899.669,0.0233
1483460100000,4899.87,4899.87,4891.169,4891.869,0.0385
1483460400000,4891.97,4898.369,4891.97,4897.17,0.0278
1483460700000,4897.069,4897.069,4891.569,4892.469,0.0465
1483461000000,4892.57,4899.37,4892.069,4895.97,0.0499
1483461300000,4895.869,4897.169,4888.47,4889.169,0.062
1483461600000,4889.369,4889.57,4881.469,4882.569,0.0779
1483461900000,4882.469,4888.469,4882.469,4886.569,0.048
1483462200000,4886.47,4889.569,4884.569,4888.37,0.046
1483462500000,4888.47,4891.97,4885.67,4891.97,0.038
1483462800000,4892.069,4892.67,4887.869,4888.869,0.0248
1483463100000,4888.969,4889.569,4884.369,4887.67,0.0285
1483463400000,4887.57,4891.969,4887.369,4890.47,0.0191
1483463700000,4890.369,4891.969,4888.669,4891.37,0.0201
1483464000000,4891.569,4892.07,4886.37,4887.87,0.0333
1483464300000,4888.37,4890.87,4888.17,4889.069,0.0277
1483464600000,4889.37,4891.57,4886.87,4891.069,0.0225
1483464900000,4890.97,4890.97,4886.37,4886.669,0.0253
1483465200000,4886.869,4887.669,4882.67,4882.97,0.0218
1483465500000,4882.669,4888.869,4881.87,4888.869,0.0295
1483465800000,4888.97,4889.169,4884.169,4886.969,0.0282
1483466100000,4886.87,4889.97,4886.87,4888.869,0.0298
1483466400000,4888.969,4890.969,4887.869,4888.37,0.0337
1483466700000,4888.17,4890.17,4885.47,4887.17,0.024
1483467000000,4886.869,4889.47,4885.969,4889.169,0.02
1483467300000,4889.469,4890.97,4887.969,4890.569,0.016
1483467600000,4890.669,4894.469,4889.87,4893.57,0.0151
1483467900000,4893.669,4893.969,4890.17,4890.369,0.0071
1483468200000,4890.47,4893.17,4890.469,4890.569,0.0081
1483468500000,4890.069,4890.069,4885.569,4885.569,0.0264
1483468800000,4885.469,4886.07,4882.869,4883.669,0.0268
1483469100000,4883.47,4887.069,4882.069,4883.069,0.0303
1483469400000,4882.97,4885.57,4882.569,4884.169,0.0173
1483469700000,4884.37,4884.469,4881.87,4882.569,0.0166
1483470000000,4882.37,4887.07,4882.169,4884.57,0.0214
1483470300000,4884.47,4885.37,4883.969,4885.07,0.012
1483470600000,4885.169,4887.169,4885.069,4886.67,0.0118
1483470900000,4886.57,4888.07,4885.37,4885.37,0.0136
1483471200000,4885.57,4886.069,4883.97,4884.07,0.0179
1483471500000,4884.17,4885.069,4882.37,4882.47,0.0174
1483471800000,4882.369,4883.47,4881.569,4882.069,0.0133
1483472100000,4882.369,4884.17,4882.069,4882.569,0.0155
1483472400000,4882.47,4886.07,4882.069,4884.869,0.0179
1483472700000,4885.069,4885.57,4883.469,4885.47,0.0185
1483473000000,4885.17,4887.07,4884.069,4887.07,0.0189
1483473300000,4886.869,4888.27,4884.97,4887.869,0.0235
1483473600000,4888.069,4891.87,4887.07,4891.369,0.0207
1483473900000,4891.27,4892.87,4889.569,4890.47,0.0191
1483474200000,4890.569,4890.87,4889.569,4890.369,0.0155
1483474500000,4890.47,4892.369,4889.069,4889.87,0.0178
1483474800000,4890.069,4890.069,4883.97,4885.27,0.0272
1483475100000,4885.37,4887.969,4885.07,4886.37,0.0177
1483475400000,4885.969,4888.569,4883.069,4888.569,0.0279
1483475700000,4888.769,4894.77,4887.07,4894.77,0.027
1483476000000,4894.569,4897.869,4894.569,4895.269,0.037
1483476300000,4895.469,4899.569,4895.37,4898.869,0.0378
1483476600000,4898.969,4905.37,4898.969,4904.869,0.0431
1483476900000,4905.069,4907.47,4902.369,4907.37,0.0599
1483477200000,4907.569,4908.07,4907.37,4907.869,0.0009
1483513200000,4913.87,4916.099,4912.669,4913.069,0.0073
1483513500000,4913.369,4913.569,4911.37,4912.269,0.0052
1483513800000,4912.07,4912.27,4911.97,4912.269,0.0008
1483514100000,4912.369,4913.47,4912.369,4913.47,0.0012
1483514400000,4913.57,4913.769,4912.87,4912.969,0.0013
1483514700000,4912.87,4913.069,4912.869,4913.069,0.0008
1483515000000,4912.97,4913.269,4912.869,4913.269,0.0007
1483515300000,4913.069,4913.069,4912.569,4912.869,0.0018
1483515600000,4912.769,4913.27,4911.869,4912.069,0.0023
1483515900000,4912.27,4912.27,4910.069,4911.07,0.0031
1483516200000,4910.77,4912.069,4910.469,4911.869,0.0023
1483516500000,4911.97,4911.97,4911.07,4911.57,0.0023
1483516800000,4911.769,4911.87,4910.369,4911.47,0.0104
1483517100000,4911.369,4914.87,4910.569,4914.07,0.0121
1483517400000,4914.169,4914.969,4913.069,4913.769,0.0081
1483517700000,4913.87,4914.47,4913.069,4914.07,0.0068
1483518000000,4914.269,4914.769,4912.27,4912.27,0.0068
1483518300000,4912.369,4915.569,4912.369,4914.869,0.0058
1483518600000,4914.97,4915.27,4913.569,4914.47,0.0048
1483518900000,4914.57,4914.77,4913.07,4914.07,0.0031
1483519200000,4914.269,4915.37,4912.37,4912.869,0.0082
1483519500000,4912.669,4913.769,4912.07,4912.569,0.0074
1483519800000,4912.769,4913.269,4911.769,4911.97,0.0057
1483520100000,4912.069,4912.769,4911.769,4911.869,0.0071
1483520400000,4911.769,4912.37,4911.369,4912.069,0.0069
1483520700000,4911.97,4912.269,4911.469,4912.07,0.0046
1483521000000,4912.27,4912.369,4911.469,4911.969,0.0042
1483521300000,4912.07,4913.27,4911.969,4912.97,0.0049
1483521600000,4913.07,4913.269,4911.369,4912.969,0.0082
1483521900000,4912.869,4913.57,4912.369,4913.469,0.0055
1483522200000,4913.269,4913.47,4912.369,4912.47,0.0021
1483522500000,4912.369,4913.469,4912.069,4913.27,0.0047
1483522800000,4913.369,4913.969,4913.069,4913.77,0.0023
1483523100000,4913.869,4914.87,4913.269,4913.269,0.0043
1483523400000,4913.069,4914.569,4912.569,4914.569,0.0022
1483523700000,4914.27,4914.97,4913.77,4913.77,0.0035
1483524000000,4913.569,4915.769,4913.37,4915.769,0.0052
1483524300000,4915.47,4915.47,4913.969,4914.07,0.0045
1483524600000,4914.27,4914.47,4913.369,4914.47,0.0031
1483524900000,4914.77,4915.47,4914.77,4915.37,0.0016
1483525200000,4915.269,4915.37,4914.069,4914.069,0.0021
1483525500000,4914.27,4914.27,4913.269,4914.27,0.0047
1483525800000,4914.069,4914.769,4913.769,4914.069,0.0033
1483526100000,4914.27,4915.07,4913.87,4914.77,0.0038
1483526400000,4914.57,4914.769,4913.47,4913.47,0.0017
1483526700000,4913.569,4913.97,4912.97,4913.07,0.0026
1483527000000,4912.969,4913.57,4912.469,4912.469,0.0035
1483527300000,4912.57,4912.57,4910.97,4911.269,0.004
1483527600000,4911.469,4911.969,4910.57,4910.57,0.0031
1483527900000,4910.369,4910.57,4909.07,4910.069,0.0027
1483528200000,4910.269,4911.269,4910.069,4910.77,0.0034
1483528500000,4910.87,4911.07,4910.369,4910.97,0.0018
1483528800000,4911.07,4911.969,4910.969,4911.57,0.0021
1483529100000,4911.869,4914.069,4911.769,4913.869,0.0048
1483529400000,4913.97,4914.269,4912.77,4913.369,0.0027
1483529700000,4913.57,4913.869,4912.87,4913.27,0.0022
1483530000000,4913.07,4913.07,4912.769,4912.77,0.0009
1483530300000,4913.069,4913.07,4912.469,4912.869,0.0031
1483530600000,4912.77,4912.869,4912.469,4912.77,0.0016
1483530900000,4912.569,4913.269,4912.469,4912.569,0.0025
1483531200000,4912.47,4912.47,4911.87,4911.87,0.0016
1483531500000,4911.97,4912.769,4911.469,4912.57,0.0022
1483531800000,4912.47,4913.069,4912.47,4912.769,0.001
1483532100000,4912.97,4913.57,4912.97,4913.069,0.0013
1483532400000,4912.97,4913.269,4912.369,4912.47,0.0013
1483532700000,4912.569,4912.87,4912.569,4912.769,0.0007
1483533000000,4912.87,4913.37,4912.569,4913.27,0.002
1483533300000,4913.469,4913.47,4913.37,4913.47,0.0004
1483533600000,4913.369,4913.869,4912.769,4912.769,0.002
1483533900000,4912.57,4912.97,4911.87,4912.87,0.0035
1483534200000,4912.769,4913.47,4912.769,4913.269,0.002
1483534500000,4913.069,4913.769,4913.069,4913.47,0.0009
1483534800000,4913.87,4916.07,4913.769,4916.07,0.0036
1483535100000,4916.269,4916.57,4914.769,4915.769,0.0045
1483535400000,4915.969,4916.07,4915.469,4915.969,0.0031
1483535700000,4916.269,4917.47,4916.269,4916.97,0.0045
1483536000000,4917.069,4917.47,4915.269,4916.27,0.004
1483536300000,4916.069,4917.269,4915.57,4916.37,0.0038
1483536600000,4916.27,4916.97,4915.57,4916.469,0.0038
1483536900000,4916.37,4917.369,4916.069,4916.97,0.004
1483537200000,4916.769,4916.87,4915.469,4915.97,0.0049
1483537500000,4915.569,4916.069,4914.77,4915.369,0.0029
1483537800000,4915.07,4915.07,4913.969,4914.469,0.0048
1483538100000,4914.369,4914.369,4913.469,4913.869,0.003
1483538400000,4913.769,4913.769,4912.869,4912.969,0.0044
1483538700000,4913.27,4913.569,4912.469,4912.769,0.004
1483539000000,4912.569,4912.569,4911.87,4912.47,0.0039
1483539300000,4912.57,4912.869,4911.569,4912.57,0.0048
1483539600000,4912.47,4913.07,4911.869,4912.369,0.0034
1483539900000,4912.27,4912.27,4910.569,4911.57,0.0091
1483540200000,4911.87,4930.569,4911.569,4928.069,0.0849
1483540500000,4928.47,4932.97,4924.37,4925.27,0.0672
1483540800000,4925.369,4932.77,4921.769,4924.469,0.068
1483541100000,4924.269,4931.07,4924.269,4927.569,0.0586
1483541400000,4927.77,4931.769,4926.87,4929.269,0.0507
1483541700000,4928.57,4929.869,4922.47,4923.07,0.0593
1483542000000,4923.269,4928.97,4922.87,4928.57,0.0508
1483542300000,4928.469,4929.869,4922.869,4925.37,0.0397
1483542600000,4925.47,4925.969,4923.469,4924.569,0.019
1483542900000,4924.469,4924.569,4918.07,4921.87,0.0225
1483543200000,4921.97,4923.37,4919.87,4921.969,0.0311
1483543500000,4921.869,4922.969,4916.569,4916.569,0.0333
1483543800000,4916.469,4919.37,4916.469,4918.169,0.0335
1483544100000,4918.07,4921.17,4917.669,4920.87,0.0276
1483544400000,4920.669,4923.97,4920.669,4922.57,0.0326
1483544700000,4922.47,4927.57,4922.47,4926.07,0.0342
1483545000000,4926.169,4928.37,4924.069,4925.169,0.0329
1483545300000,4925.37,4926.169,4924.069,4925.869,0.0192
1483545600000,4926.07,4928.169,4925.17,4927.369,0.02
1483545900000,4926.97,4929.569,4925.569,4927.569,0.0252
1483546200000,4927.369,4927.87,4926.069,4926.669,0.0195
1483546500000,4926.869,4927.67,4921.169,4922.57,0.0286
1483546800000,4922.369,4923.869,4921.87,4922.569,0.0212
1483547100000,4922.67,4927.07,4922.669,4925.97,0.0237
1483547400000,4926.069,4928.969,4926.069,4928.87,0.0251
1483547700000,4928.57,4931.37,4928.37,4931.069,0.0231
1483548000000,4930.969,4931.369,4928.07,4930.169,0.0229
1483548300000,4930.069,4932.469,4928.969,4930.069,0.0273
1483548600000,4929.869,4931.87,4929.569,4931.569,0.0216
1483548900000,4931.969,4934.569,4931.07,4932.869,0.0233
1483549200000,4932.969,4934.669,4932.969,4934.369,0.0196
1483549500000,4934.169,4935.37,4932.869,4933.47,0.0207
1483549800000,4933.569,4934.07,4932.669,4933.469,0.0146
1483550100000,4933.37,4934.069,4931.469,4932.869,0.0117
1483550400000,4932.97,4933.87,4932.569,4933.569,0.0094
1483550700000,4933.669,4934.069,4928.869,4929.57,0.0204
1483551000000,4929.37,4930.669,4928.669,4929.87,0.0139
1483551300000,4929.97,4931.57,4929.07,4931.569,0.0136
1483551600000,4931.469,4933.37,4931.069,4932.669,0.0099
1483551900000,4932.869,4934.069,4932.869,4933.869,0.009
1483552200000,4933.67,4933.67,4931.569,4931.869,0.0101
1483552500000,4931.969,4932.37,4930.069,4930.57,0.0152
1483552800000,4930.669,4931.37,4928.869,4928.97,0.0144
1483553100000,4928.469,4929.67,4927.869,4928.17,0.0186
1483553400000,4928.37,4930.57,4928.37,4930.469,0.0125
1483553700000,4930.569,4931.67,4930.17,4930.669,0.0084
1483554000000,4930.969,4932.07,4929.87,4930.17,0.0112
1483554300000,4930.37,4932.169,4930.169,4932.169,0.0095
1483554600000,4932.369,4933.57,4931.67,4933.369,0.0112
1483554900000,4933.469,4933.57,4931.57,4933.07,0.0094
1483555200000,4932.969,4933.17,4931.369,4932.569,0.0129
1483555500000,4932.67,4932.87,4930.469,4932.47,0.0183
1483555800000,4932.37,4933.07,4932.169,4933.07,0.0105
1483556100000,4932.969,4933.07,4930.569,4931.369,0.0103
1483556400000,4931.169,4933.469,4930.369,4930.47,0.0233
1483556700000,4930.569,4932.87,4928.369,4929.67,0.0263
1483557000000,4929.57,4935.77,4928.969,4935.07,0.0253
1483557300000,4934.869,4937.07,4934.27,4936.369,0.0281
1483557600000,4936.57,4939.07,4934.469,4935.069,0.0354
1483557900000,4934.97,4939.07,4934.569,4938.369,0.0251
1483558200000,4938.07,4940.77,4937.869,4940.37,0.0243
1483558500000,4940.469,4941.869,4939.87,4940.469,0.0144
1483558800000,4940.37,4941.57,4938.57,4939.47,0.0216
1483559100000,4939.37,4939.37,4934.369,4935.37,0.0309
1483559400000,4935.269,4936.77,4934.069,4935.77,0.0255
1483559700000,4935.869,4936.97,4934.869,4936.77,0.0242
1483560000000,4936.869,4939.07,4936.37,4937.769,0.0235
1483560300000,4937.57,4939.77,4937.57,4939.77,0.0095
1483560600000,4939.87,4943.179,4938.869,4942.844,0.0679
1483560900000,4942.835,4942.835,4940.07,4940.559,0.1102
1483561200000,4940.559,4940.559,4937.569,4938.068,0.1074
1483561500000,4938.068,4939.919,4937.833,4939.327,0.099
1483561800000,4939.327,4939.672,4936.97,4938.923,0.0949
1483562100000,4938.923,4941.511,4937.569,4940.789,0.1019
1483562400000,4940.789,4942.351,4939.97,4940.151,0.1045
1483562700000,4940.151,4940.817,4934.269,4934.677,0.1187
1483563000000,4934.677,4937.593,4934.57,4936.328,0.1243
1483563300000,4936.328,4937.605,4932.769,4935.726,0.1404
1483563600000,4935.726,4935.726,4934.469,4934.469,0.0014
1483599600000,4927.469,4929.37,4927.169,4928.369,0.009
1483599900000,4928.469,4928.469,4925.169,4926.669,0.009
1483600200000,4926.869,4927.969,4926.869,4927.87,0.0034
1483600500000,4927.669,4927.969,4925.97,4925.97,0.0038
1483600800000,4926.069,4928.37,4926.069,4928.169,0.0026
1483601100000,4927.97,4927.97,4925.47,4926.07,0.0039
1483601400000,4926.169,4926.369,4925.069,4925.169,0.0038
1483601700000,4925.069,4925.069,4924.07,4924.869,0.0031
1483602000000,4924.67,4925.369,4924.169,4924.169,0.0032
1483602300000,4924.37,4925.97,4924.37,4925.869,0.0039
1483602600000,4925.969,4927.169,4925.969,4926.07,0.0047
1483602900000,4926.169,4926.369,4924.669,4925.17,0.0056
1483603200000,4925.069,4926.97,4923.17,4926.569,0.0192
1483603500000,4926.369,4928.069,4924.869,4925.569,0.0159
1483603800000,4925.669,4926.969,4925.57,4925.57,0.0105
1483604100000,4925.47,4928.37,4925.369,4926.87,0.0125
1483604400000,4927.069,4927.97,4926.169,4926.169,0.0104
1483604700000,4926.37,4929.17,4926.369,4929.169,0.0109
1483605000000,4929.069,4930.17,4928.87,4929.169,0.01
1483605300000,4929.07,4929.17,4928.369,4928.869,0.0058
1483605600000,4928.97,4929.369,4928.169,4928.869,0.0052
1483605900000,4929.07,4930.47,4928.969,4930.47,0.004
1483606200000,4930.569,4931.869,4928.469,4928.569,0.0058
1483606500000,4928.47,4928.869,4926.669,4927.069,0.0062
1483606800000,4926.87,4927.87,4926.87,4927.57,0.0034
1483607100000,4927.469,4929.37,4927.17,4929.37,0.0061
1483607400000,4928.97,4929.57,4928.57,4928.97,0.0043
1483607700000,4928.87,4930.17,4928.669,4930.17,0.0065
1483608000000,4930.069,4931.57,4929.969,4931.069,0.0052
1483608300000,4931.37,4931.669,4930.169,4931.669,0.0042
1483608600000,4931.57,4932.47,4931.069,4931.67,0.0064
1483608900000,4931.87,4932.07,4931.469,4931.869,0.0025
1483609200000,4931.669,4931.669,4930.47,4930.67,0.0051
1483609500000,4930.87,4932.37,4930.869,4932.169,0.0055
1483609800000,4932.37,4933.969,4931.969,4933.869,0.0038
1483610100000,4933.57,4934.57,4932.969,4933.97,0.0073
1483610400000,4934.069,4934.069,4932.869,4932.969,0.0036
1483610700000,4933.07,4933.97,4932.569,4933.37,0.0043
1483611000000,4933.469,4933.469,4932.969,4932.969,0.0022
1483611300000,4932.869,4932.969,4930.669,4930.87,0.0035
1483611600000,4930.67,4930.87,4928.969,4928.969,0.003
1483611900000,4928.87,4928.87,4926.97,4927.969,0.0047
1483612200000,4927.669,4927.67,4926.67,4927.169,0.0055
1483612500000,4927.069,4927.169,4926.669,4927.069,0.0022
1483612800000,4926.969,4926.969,4926.07,4926.57,0.0029
1483613100000,4926.47,4928.67,4926.47,4927.97,0.0031
1483613400000,4927.87,4930.569,4927.569,4930.569,0.0047
1483613700000,4930.669,4932.67,4930.669,4932.469,0.0075
1483614000000,4932.37,4932.669,4932.169,4932.569,0.0012
1483614300000,4932.67,4932.87,4931.07,4931.469,0.0046
1483614600000,4931.369,4931.47,4930.37,4931.069,0.0038
1483614900000,4930.969,4930.969,4930.07,4930.07,0.003
1483615200000,4929.969,4929.969,4928.469,4928.97,0.0042
1483615500000,4928.669,4928.97,4928.57,4928.969,0.0014
1483615800000,4929.069,4929.669,4928.97,4929.17,0.0023
1483616100000,4929.369,4930.47,4929.169,4929.17,0.0023
1483616400000,4929.469,4929.469,4928.67,4929.369,0.002
1483616700000,4929.469,4931.669,4929.469,4931.47,0.0042
1483617000000,4931.369,4931.47,4930.17,4930.37,0.0026
1483617300000,4930.17,4930.67,4929.97,4930.07,0.0026
1483617600000,4929.97,4930.169,4929.569,4930.069,0.0036
1483617900000,4929.87,4930.07,4927.97,4929.169,0.0047
1483618200000,4929.07,4929.07,4927.87,4927.87,0.0026
1483618500000,4927.669,4927.869,4926.969,4926.97,0.0018
1483618800000,4926.869,4926.869,4924.07,4925.47,0.0073
1483619100000,4925.37,4925.37,4923.669,4924.169,0.006
1483619400000,4923.969,4924.969,4923.569,4924.969,0.0032
1483619700000,4924.87,4924.87,4923.169,4924.169,0.0073
1483620000000,4924.37,4924.37,4923.67,4923.969,0.0033
1483620300000,4923.87,4924.669,4923.669,4924.17,0.0029
1483620600000,4924.069,4924.069,4923.169,4923.169,0.0023
1483620900000,4923.069,4923.57,4921.869,4923.069,0.0048
1483621200000,4922.97,4924.569,4922.669,4924.569,0.0043
1483621500000,4924.47,4925.869,4924.47,4925.67,0.0053
1483621800000,4925.87,4925.87,4924.869,4924.869,0.0031
1483622100000,4924.67,4926.07,4924.369,4925.169,0.0094
1483622400000,4925.07,4926.522,4924.469,4926.169,0.0064
1483622700000,4926.37,4926.97,4925.47,4926.67,0.0066
1483623000000,4926.569,4927.969,4925.57,4927.369,0.0091
1483623300000,4926.969,4928.87,4926.969,4927.969,0.0051
1483623600000,4928.07,4931.169,4928.07,4930.77,0.0084
1483623900000,4930.869,4930.97,4927.97,4929.47,0.0092
1483624200000,4929.37,4930.57,4928.869,4929.47,0.0087
1483624500000,4929.57,4930.37,4929.469,4929.769,0.0073
1483624800000,4929.869,4930.97,4927.269,4927.269,0.0095
1483625100000,4927.069,4929.27,4926.27,4929.07,0.0071
1483625400000,4928.97,4930.77,4927.869,4930.07,0.0053
1483625700000,4929.969,4930.27,4928.469,4930.27,0.0048
1483626000000,4930.069,4930.369,4929.07,4930.069,0.0044
1483626300000,4930.269,4934.069,4929.869,4933.07,0.0165
1483626600000,4933.27,4943.269,4931.069,4943.069,0.0983
1483626900000,4943.17,4948.469,4943.17,4947.469,0.0734
1483627200000,4947.369,4954.87,4947.369,4953.41,0.0607
1483627500000,4953.41,4956.17,4952.169,4954.069,0.053
1483627800000,4953.969,4956.62,4950.069,4955.169,0.0444
1483628100000,4955.07,4958.469,4950.069,4953.57,0.0411
1483628400000,4953.47,4956.57,4948.87,4950.17,0.0677
1483628700000,4949.969,4956.803,4949.47,4953.869,0.0485
1483629000000,4955.169,4958.87,4954.47,4956.469,0.0559
1483629300000,4956.67,4959.97,4955.37,4956.37,0.0449
1483629600000,4956.47,4956.67,4951.67,4955.37,0.0395
1483629900000,4955.57,4957.67,4955.169,4955.97,0.0318
1483630200000,4955.87,4957.069,4949.569,4951.57,0.0421
1483630500000,4951.47,4954.47,4950.569,4954.07,0.0344
1483630800000,4953.97,4954.569,4951.869,4952.369,0.0347
1483631100000,4952.469,4952.469,4947.869,4951.97,0.0395
1483631400000,4952.07,4952.569,4949.87,4951.669,0.0377
1483631700000,4951.87,4957.362,4950.169,4955.37,0.0404
1483632000000,4954.869,4957.37,4954.17,4954.47,0.0413
1483632300000,4954.37,4954.57,4940.969,4942.97,0.069
1483632600000,4942.869,4944.869,4941.069,4943.57,0.0337
1483632900000,4943.37,4948.87,4942.869,4948.369,0.0308
1483633200000,4948.27,4949.469,4944.969,4949.069,0.035
