timestamp,open,high,low,close,volume
1735806900000,21126.364,21148.131,21120.331,21129.343,0.1178
1735807200000,21129.297,21163.686,21128.775,21141.509,0.1112
1735807500000,21141.708,21168.519,21130.186,21162.965,0.1112
1735807800000,21163.153,21166.754,21150.808,21153.675,0.0888
1735808100000,21153.42,21177.189,21150.32,21169.399,0.0982
1735808400000,21169.151,21174.398,21144.309,21155.731,0.13
1735808700000,21155.864,21185.654,21152.121,21180.354,0.1082
1735809000000,21180.489,21194.153,21178.854,21189.665,0.0953
1735809300000,21189.743,21199.276,21183.219,21193.465,0.0856
1735809600000,21193.876,21194.11,21178.008,21194.11,0.0791
1735809900000,21193.72,21194.22,21173.742,21187.875,0.085
1735810200000,21188.265,21192.331,21179.219,21185.265,0.0838
1735810500000,21185.709,21189.464,21155.442,21164.821,0.0941
1735810800000,21164.42,21186.809,21160.797,21183.689,0.1022
1735811100000,21183.589,21193.099,21179.82,21189.275,0.0754
1735811400000,21189.219,21191.665,21174.153,21178.354,0.0724
1735811700000,21178.297,21197.389,21176.919,21196.232,0.0678
1735812000000,21196.009,21204.731,21186.143,21188.689,0.0823
1735812300000,21188.387,21191.498,21172.175,21187.31,0.0799
1735812600000,21187.443,21189.009,21153.753,21163.764,0.0839
1735812900000,21163.654,21181.699,21158.664,21179.709,0.0759
1735813200000,21178.286,21185.676,21171.698,21175.82,0.0713
1735813500000,21176.009,21183.898,21169.821,21179.41,0.059
1735813800000,21178.764,21191.389,21175.297,21189.232,0.0654
1735814100000,21188.721,21197.764,21187.265,21193.776,0.0682
1735814400000,21193.354,21194.019,21185.287,21190.909,0.0524
1735814700000,21190.742,21195.665,21187.254,21191.175,0.0558
1735815000000,21190.954,21193.489,21160.186,21172.409,0.0904
1735815300000,21172.499,21192.719,21172.499,21191.508,0.0706
1735815600000,21191.843,21192.899,21164.698,21179.653,0.0878
1735815900000,21179.821,21186.332,21170.831,21181.242,0.0764
1735816200000,21181.353,21196.999,21180.731,21189.454,0.0637
1735816500000,21191.153,21201.664,21184.353,21197.253,0.0716
1735816800000,21196.92,21200.197,21191.242,21194.987,0.0576
1735817100000,21194.731,21199.942,21189.742,21195.308,0.0557
1735817400000,21194.965,21195.754,21179.943,21185.131,0.0679
1735817700000,21184.798,21199.189,21183.71,21197.519,0.0594
1735818000000,21197.495,21220.689,21196.765,21219.454,0.0709
1735818300000,21219.321,21240.786,21217.776,21235.476,0.0873
1735818600000,21235.82,21235.999,21224.365,21231.787,0.0741
1735818900000,21232.419,21263.509,21230.42,21261.008,0.0889
1735819200000,21261.198,21272.175,21249.797,21257.421,0.1112
1735819500000,21257.943,21274.389,21250.32,21269.72,0.0993
1735819800000,21270.909,21275.62,21262.276,21273.365,0.1012
1735820100000,21274.954,21283.943,21269.309,21271.621,0.0888
1735820400000,21272.631,21279.309,21265.843,21271.797,0.0754
1735820700000,21272.21,21280.199,21266.909,21277.253,0.0694
1735821000000,21277.332,21280.498,21260.92,21262.176,0.0756
1735821300000,21262.408,21276.386,21259.386,21269.187,0.0689
1735821900000,21236.308,21244.476,21231.243,21236.154,0.0524
1735822200000,21235.91,21237.186,21207.786,21225.22,0.106
1735822500000,21224.687,21240.965,21220.81,21237.62,0.0958
1735822800000,21237.431,21242.089,21225.332,21238.864,0.1036
1735823100000,21238.71,21245.431,21227.932,21233.186,0.0872
1735823400000,21233.397,21235.199,21225.421,21226.776,0.0809
1735823700000,21227.019,21231.698,21216.276,21216.999,0.084
1735824000000,21216.664,21229.898,21204.819,21218.321,0.1064
1735824300000,21217.931,21219.876,21203.731,21211.964,0.0915
1735824600000,21211.854,21239.219,21200,21236.899,0.1041
1735824900000,21236.275,21251.242,21222.643,21242.32,0.0998
1735825200000,21242.708,21260.309,21235.798,21255.464,0.1021
1735825500000,21254.499,21254.499,21229.854,21234.854,0.1096
1735825800000,21234.998,21234.998,21210,21222.219,0.1112
1735826100000,21222.242,21222.798,21205.91,21211.22,0.0905
1735826400000,21211.399,21213.906,21129.476,21159.509,0.1582
1735826700000,21159.198,21182.92,21155.375,21169.898,0.1464
1735827000000,21170.373,21174.342,21152.319,21169.787,0.1251
1735827300000,21168.843,21188.776,21154.309,21156.764,0.1302
1735827600000,21156.709,21162.897,21146.186,21153.82,0.1282
1735827900000,21154.099,21156.699,21139.386,21142.398,0.1399
1735828200000,21142.21,21166.375,21061.264,21061.599,0.265
1735828500000,21062.454,21068.989,20968.589,20970.386,0.2915
1735828800000,20970.998,21024.208,20962.264,21009.354,0.2605
1735829100000,21009.385,21100.287,20999.798,21097.32,0.2585
1735829400000,21098.287,21175.997,21085.921,21175.517,0.254
1735829700000,21174.419,21203.709,21165.243,21188.442,0.2471
1735830000000,21190.276,21215.197,21170.186,21210.821,0.2665
1735830300000,21211.286,21242.175,21197.198,21216.986,0.2501
1735830600000,21216.173,21239.81,21201.654,21220.621,0.2389
1735830900000,21221.431,21231.464,21156.099,21157.089,0.2416
1735831200000,21157.71,21167.476,21053.919,21069.61,0.2819
1735831500000,21068.987,21116.22,21062.953,21087.599,0.266
1735831800000,21087.395,21097.209,21024.186,21062.899,0.2838
1735832100000,21064.332,21096.308,21029.465,21052.886,0.2438
1735832400000,21053.897,21075.408,21008.965,21038.843,0.2458
1735832700000,21038.242,21097.199,21012.864,21091.919,0.24
1735833000000,21092.999,21128.486,21053.308,21114.331,0.2302
1735833300000,21114.373,21118.389,21058.487,21074.765,0.2257
1735833600000,21075.189,21086.998,20987.376,21003.397,0.2471
1735833900000,21004.265,21035.898,20999.099,21029.131,0.2306
1735834200000,21028.465,21064.498,20997.298,21050.408,0.2167
1735834500000,21049.942,21075.976,21029.765,21071.464,0.215
1735834800000,21071.643,21101.953,21026.776,21088.319,0.2209
1735835100000,21088.808,21102.21,21068.998,21093.742,0.209
1735835400000,21093.676,21104.754,21070.62,21097.454,0.2062
1735835700000,21098.12,21123.253,21088.809,21103.943,0.205
1735836000000,21102.265,21125.865,21092.653,21097.353,0.1984
1735836300000,21097.865,21150.889,21093.21,21145.431,0.1956
1735836600000,21145.675,21156.365,21089.854,21105.786,0.1915
1735836900000,21105.876,21127.653,21102.221,21116.742,0.191
1735837200000,21116.843,21134.786,21091.676,21134.786,0.1985
1735837500000,21136.11,21136.11,21080.431,21090.189,0.1951
1735837800000,21089.963,21142.143,21087.898,21127.932,0.195
1735838100000,21127.753,21129.332,21086.732,21097.254,0.1933
1735838400000,21097.689,21099.421,21040.243,21045.865,0.2042
1735838700000,21045.475,21045.475,20943.82,20951.708,0.2232
1735839000000,20951.599,20951.599,20898.453,20908.443,0.2389
1735839300000,20906.932,20915.175,20848.287,20856.731,0.2372
1735839600000,20856.409,20875.932,20822.465,20848.253,0.2418
1735839900000,20850.009,20857.776,20801.453,20801.453,0.2257
1735840200000,20801.131,20866.975,20783.787,20845.487,0.239
1735840500000,20845.198,20891.219,20841.599,20875.019,0.2203
1735840800000,20875.997,20877.275,20795.509,20806.842,0.2294
1735841100000,20808.665,20894.498,20803.376,20878.62,0.2238
1735841400000,20878.386,20878.409,20828.889,20835.987,0.214
1735841700000,20837.008,20852.898,20805.953,20844.11,0.2204
1735842000000,20843.264,20878.176,20831.853,20851.754,0.214
1735842300000,20851.842,20872.175,20833.264,20869.498,0.1928
1735842600000,20869.685,20869.685,20801.221,20804.519,0.2119
1735842900000,20804.899,20856.319,20798.865,20825.919,0.2057
1735843200000,20824.862,20872.019,20806.999,20868.987,0.2033
1735843500000,20867.019,20869.976,20817.209,20830.889,0.1951
1735843800000,20830.198,20835.665,20793.376,20802.764,0.206
1735844100000,20803.189,20857.91,20801.795,20853.899,0.2016
1735844400000,20853.451,20886.975,20834.421,20883.387,0.2016
1735844700000,20883.72,20909.22,20861.787,20876.943,0.2058
1735845000000,20877.919,20891.409,20866.519,20870.986,0.1987
1735845300000,20871.176,20896.754,20864.353,20882.931,0.1906
1735845600000,20882.832,20916.21,20877.11,20914.619,0.1902
1735845900000,20914.297,20928.897,20901.332,20917.421,0.1865
1735846200000,20916.953,20920.22,20887.321,20900.24,0.1888
1735846500000,20899.965,20906.498,20872.719,20895.721,0.1824
1735846800000,20894.819,20915.019,20891.421,20895.943,0.1788
1735847100000,20896.389,20945.631,20869.853,20924.219,0.1932
1735847400000,20923.986,20949.72,20916.276,20932.953,0.1973
1735847700000,20932.697,20932.697,20863.175,20868.843,0.194
1735848000000,20868.732,20939.642,20867.809,20933.275,0.1975
1735848300000,20934.197,20940.297,20916.621,20933.41,0.1936
1735848600000,20932.864,20983.599,20929.486,20969.998,0.1927
1735848900000,20969.389,20969.389,20943.153,20961.697,0.193
1735849200000,20962.486,20974.499,20943.875,20959.831,0.1932
1735849500000,20959.743,20968.876,20948.732,20959.319,0.1714
1735849800000,20960.176,20998.154,20945.019,20961.089,0.2082
1735850100000,20960.61,20961.11,20923.909,20933.221,0.2098
1735850400000,20933.653,20953.164,20932.197,20942.421,0.2004
1735850700000,20941.697,20974.765,20937.165,20966.875,0.1974
1735851000000,20966.862,20990.654,20951.154,20960.364,0.2143
1735851300000,20958.953,20983.453,20945.908,20972.842,0.2074
1735851600000,20972.698,21002.832,20972.698,20994.787,0.151
1735851900000,20994.453,20996.876,20975.675,20985.809,0.11
1735852200000,20985.643,20994.453,20974.409,20992.519,0.0913
1735858800000,20992.01,20994.609,20978.542,20980.019,0.0321
1735859100000,20979.887,20982.709,20971.41,20980.131,0.0301
1735859400000,20980.353,20986.942,20977.398,20980.076,0.0216
1735859700000,20980.41,20990.665,20978.654,20988.189,0.029
1735860000000,20988.021,20988.799,20972.986,20973.908,0.0397
1735860300000,20973.642,20974.789,20956.842,20967.698,0.0592
1735860600000,20968.299,20975.589,20958.454,20961.543,0.0484
1735860900000,20962.099,20964.586,20959.12,20960.921,0.0289
1735861200000,20960.642,20967.397,20959.487,20962.61,0.0171
1735861500000,20962.92,20965.464,20952.031,20958.908,0.0414
1735861800000,20959.009,20967.397,20956.943,20967.121,0.0392
1735862100000,20967.419,20972.142,20965.197,20971.154,0.034
1735862400000,20971.054,20974.909,20962.086,20972.609,0.0523
1735862700000,20972.665,21003.299,20971.487,21000.92,0.0606
1735863000000,21001.32,21015.799,21001.32,21007.708,0.0661
1735863300000,21007.609,21018.376,21005.643,21009.975,0.0515
1735863600000,21010.61,21012.998,20999.898,21007.621,0.0433
1735863900000,21007.332,21033.408,21007.042,21025.987,0.0665
1735864200000,21026.086,21036.117,21024.664,21031.364,0.048
1735864500000,21031.454,21043.708,21030.653,21040.621,0.0555
1735864800000,21040.453,21045.919,21035.553,21037.442,0.0461
1735865100000,21037.331,21043.332,21036.009,21039.932,0.0377
1735865400000,21040.043,21047.019,21034.11,21043.61,0.0413
1735865700000,21043.542,21046.886,21042.02,21046.843,0.03
1735866000000,21046.686,21047.142,21037.897,21041.187,0.0446
1735866300000,21040.586,21055.789,21039.653,21051.976,0.0505
1735866600000,21052.219,21055.442,21048.11,21049.008,0.0417
1735866900000,21049.075,21049.442,21042.053,21046.019,0.0446
1735867200000,21046.089,21046.521,21031.008,21032.653,0.0467
1735867500000,21032.689,21035.387,21024.332,21032.389,0.0514
1735867800000,21032.108,21038.021,21023.865,21038.021,0.0595
1735868100000,21037.921,21041.854,21030.198,21035.509,0.0547
1735868400000,21035.521,21038.189,21021.91,21024.997,0.052
1735868700000,21024.832,21025.987,21013.532,21023.42,0.0668
1735869000000,21023.609,21037.932,21022.554,21037.932,0.062
1735869300000,21037.864,21039.689,21028.497,21032.397,0.0569
1735869600000,21032.498,21043.376,21031.464,21043.121,0.0558
1735869900000,21042.397,21042.909,21029.909,21033.464,0.0519
1735870200000,21033.375,21045.409,21031.331,21043.142,0.0464
1735870500000,21043.086,21049.975,21042.12,21049.208,0.0429
1735870800000,21049.589,21056.087,21047.076,21049.843,0.0464
1735871100000,21049.643,21057.189,21048.386,21051.42,0.0522
1735871400000,21051.599,21052.899,21036.187,21040.009,0.058
1735871700000,21039.886,21045.365,21034.865,21042.889,0.0458
1735872000000,21042.42,21046.086,21037.842,21044.889,0.0378
1735872300000,21044.41,21046.399,21034.864,21035.419,0.0405
1735872600000,21035.509,21041.508,21029.065,21040.475,0.0405
1735872900000,21040.365,21050.409,21036.643,21050.409,0.0401
1735873200000,21050.789,21060.189,21050.043,21058.108,0.0511
1735873500000,21058.421,21066.089,21055.453,21061.019,0.0523
1735873800000,21061.02,21066.099,21059.342,21064.153,0.0379
1735874100000,21064.421,21064.975,21056.91,21058.92,0.0373
1735874400000,21058.843,21064.386,21053.042,21063.565,0.039
1735874700000,21063.443,21067.398,21056.342,21058.431,0.0446
1735875000000,21058.799,21064.589,21055.131,21062.02,0.0363
1735875300000,21062.389,21062.389,21055.153,21057.097,0.0323
1735875600000,21058.52,21062.965,21058.097,21062.886,0.0256
1735875900000,21062.899,21062.899,21056.143,21061.908,0.0228
1735876200000,21061.975,21061.975,21052.964,21055.386,0.0269
1735876500000,21055.475,21057.142,21052.064,21056.189,0.0213
1735876800000,21056.187,21062.51,21048.687,21052.089,0.0334
1735877100000,21051.997,21052.189,21047.331,21049.32,0.0241
1735877400000,21049.699,21051.664,21044.142,21045.52,0.0241
1735877700000,21045.41,21052.62,21044.832,21052.009,0.0244
1735878000000,21051.876,21055.065,21049.932,21051.931,0.0241
1735878300000,21051.831,21054.008,21049.198,21052.299,0.0162
1735878600000,21052.219,21053.076,21049.864,21051.709,0.013
1735878900000,21051.965,21051.965,21040.075,21042.943,0.035
1735879200000,21042.886,21045.052,21037.664,21041.142,0.0346
1735879500000,21040.987,21044.332,21040.521,21042.175,0.0155
1735879800000,21042.109,21047.789,21041.932,21046.342,0.0252
1735880100000,21046.143,21046.454,21031.01,21032.119,0.0361
1735880400000,21032.187,21034.689,21020.064,21027.875,0.0502
1735880700000,21027.964,21029.589,21024.187,21026.931,0.0384
1735881000000,21026.889,21031.599,21024.642,21028.597,0.0361
1735881300000,21028.61,21031.199,21018.564,21021.686,0.0304
1735881600000,21021.875,21027.532,21015.009,21027.532,0.04
1735881900000,21027.899,21032.454,21024.597,21031.064,0.0391
1735882200000,21030.709,21036.019,21025.698,21034.099,0.0388
1735882500000,21033.899,21037.189,21031.987,21036.82,0.0304
1735882800000,21036.686,21037.12,21029.998,21034.632,0.0275
1735883100000,21034.598,21039.465,21032.92,21037.054,0.0287
1735883400000,21036.943,21038.219,21025.932,21027.187,0.0374
1735883700000,21027.064,21034.899,21025.197,21033.676,0.0367
1735884000000,21032.921,21035.889,21030.475,21034.332,0.0322
1735884300000,21034.12,21035.089,21028.354,21033.399,0.0275
1735884600000,21033.464,21039.299,21026.42,21038.154,0.0399
1735884900000,21038.487,21045.708,21035.31,21045.61,0.0374
1735885200000,21045.41,21047.889,21041.053,21045.02,0.036
1735885500000,21046.197,21050.909,21046.197,21047.997,0.0338
1735885800000,21048.064,21064.398,21047.82,21061.043,0.0447
1735886100000,21061.121,21061.664,21048.521,21052.153,0.0333
1735886400000,21052.965,21056.589,21051.476,21053.654,0.0303
1735886700000,21053.508,21056.442,21044.41,21046.91,0.029
1735887000000,21046.875,21054.608,21046.11,21052.189,0.0303
1735887300000,21051.61,21054.564,21043.92,21045.197,0.0288
1735887600000,21044.642,21053.131,21036.154,21037.831,0.0605
1735887900000,21038.565,21039.387,21028.021,21030.586,0.0429
1735888200000,21027.42,21030.043,21018.708,21028.52,0.0535
1735888500000,21028.664,21050.876,21028.664,21046.543,0.0736
1735888800000,21046.475,21047.189,21032.342,21037.665,0.0567
1735889100000,21035.82,21042.299,21032.51,21041.708,0.0453
1735889400000,21041.476,21048.187,21037.376,21046.664,0.0475
1735889700000,21046.64,21047.953,21042.943,21045.132,0.0372
1735890000000,21046.089,21052.409,21040.919,21049.42,0.039
1735890300000,21049.175,21055.709,21045.975,21051.208,0.0401
1735890600000,21051.086,21060.142,21050.664,21052.889,0.0429
1735890900000,21052.908,21057.519,21050.075,21052.954,0.0397
1735891200000,21055.31,21079.889,21051.509,21065.408,0.1067
1735891500000,21064.997,21076.398,21053.608,21071.789,0.1012
1735891800000,21071.398,21082.675,21067.931,21078.008,0.0933
1735892100000,21078.121,21081.689,21063.343,21071.642,0.0907
1735892400000,21071.908,21073.197,21055.097,21058.465,0.0861
1735892700000,21058.219,21060.542,21034.61,21035.653,0.0897
1735893000000,21035.453,21039.398,21021.186,21037.965,0.093
1735893300000,21038.043,21040.553,21027.119,21031.899,0.0828
1735893600000,21031.564,21038.199,21021.643,21030.543,0.0852
1735893900000,21031.186,21037.608,21025.853,21027.708,0.0827
1735894200000,21029.353,21040.187,21027.642,21039.365,0.07
1735894500000,21039.61,21046.62,21037.853,21044.497,0.0667
1735894800000,21042.199,21052.432,21036.165,21051.954,0.0789
1735895100000,21051.865,21075.853,21051.586,21072.976,0.0811
1735895400000,21073.109,21078.676,21067.186,21077.208,0.0697
1735895700000,21076.575,21087.899,21069.897,21074.664,0.0719
1735896000000,21075.497,21094.698,21071.61,21094.198,0.0713
1735896300000,21093.976,21095.153,21082.421,21082.421,0.059
1735896600000,21082.321,21084.508,21069.187,21079.321,0.0669
1735896900000,21079.186,21081.189,21074.121,21079.386,0.0501
1735897200000,21078.931,21090.599,21078.931,21086.165,0.0534
1735897500000,21084.986,21087.289,21076.665,21080.119,0.049
1735897800000,21079.687,21084.143,21075.398,21082.642,0.052
1735898100000,21082.553,21086.454,21078.642,21078.943,0.0439
1735898400000,21079.021,21079.519,21060.498,21061.653,0.0662
1735898700000,21061.909,21069.399,21061.12,21068.62,0.056
1735899000000,21068.908,21072.899,21064.542,21071.187,0.0462
1735899300000,21071.097,21072.799,21064.91,21069.219,0.0389
1735899600000,21069.02,21069.02,21055.41,21060.154,0.0514
1735899900000,21060.589,21063.397,21048.921,21061.408,0.0568
1735900200000,21061.186,21064.289,21053.943,21056.686,0.0566
1735900500000,21056.143,21063.664,21052.642,21060.598,0.0528
1735900800000,21060.397,21063.399,21057.11,21062.699,0.0357
1735901100000,21062.597,21063.699,21053.087,21055.686,0.0462
1735901400000,21055.576,21055.576,21038.442,21040.032,0.0682
1735901700000,21040.399,21047.597,21034.953,21045.875,0.0438
1735902000000,21045.998,21049.321,21038.142,21044.442,0.0532
1735902300000,21044.543,21044.889,21028.175,21028.431,0.0569
1735902600000,21028.065,21037.599,21026.92,21036.189,0.0565
1735902900000,21036.898,21045.208,21034.621,21041.142,0.046
1735903200000,21041.487,21050.598,21040.521,21050.475,0.0432
1735903500000,21050.219,21059.789,21050.219,21053.943,0.0499
1735903800000,21054.099,21054.199,21045.686,21048.12,0.0486
1735904100000,21047.698,21057.587,21047.397,21054.12,0.0387
1735904400000,21054.454,21058.376,21049.532,21052.386,0.0378
1735904700000,21052.52,21057.508,21050.508,21051.908,0.0386
1735905000000,21051.531,21055.031,21042.143,21054.043,0.0434
1735905300000,21054.132,21057.719,21050.908,21054.875,0.0252
1735905600000,21054.586,21054.586,21036.086,21036.689,0.0736
1735905900000,21036.463,21042.431,21029.198,21035.442,0.0681
1735906200000,21035.543,21045.409,21034.475,21040.343,0.0446
1735906500000,21040.121,21040.919,21016.676,21016.964,0.0677
1735906800000,21017.799,21034.099,21016.854,21033.854,0.0586
1735907100000,21033.932,21043.486,21031.932,21042.532,0.0492
1735907400000,21042.289,21045.476,21031.542,21032.531,0.0549
1735907700000,21032.421,21040.189,21028.831,21039.464,0.0479
1735908000000,21039.553,21043.199,21029.208,21031.697,0.0513
1735908300000,21032.108,21043.789,21030.698,21037.476,0.0491
1735908600000,21037.208,21049.464,21035.52,21049.198,0.0489
1735908900000,21049.043,21052.175,21047.643,21049.987,0.0442
1735909200000,21049.664,21072.399,21045.664,21066.187,0.0674
1735909500000,21066.076,21075.331,21062.653,21072.143,0.0718
1735909800000,21072.119,21073.589,21060.487,21060.931,0.0649
1735910100000,21061.219,21066.31,21053.176,21055.486,0.0698
1735910400000,21055.332,21066.509,21052.665,21066.399,0.0651
1735910700000,21065.964,21068.599,21058.132,21066.11,0.0549
1735911000000,21066.889,21079.299,21064.508,21079.099,0.0638
1735911300000,21079.098,21080.92,21067.842,21069.02,0.0579
1735911600000,21068.665,21075.799,21065.186,21065.442,0.0639
1735911900000,21065.189,21067.498,21053.186,21063.453,0.0704
1735912200000,21063.32,21063.342,21038.521,21049.454,0.0797
1735912500000,21049.899,21051.089,21034.865,21035.62,0.0839
1735912800000,21035.142,21048.076,21035.142,21040.832,0.0848
1735913100000,21041.009,21065.132,21039.087,21063.854,0.0818
1735913400000,21063.632,21071.487,21057.676,21065.687,0.0728
1735913700000,21066.508,21087.599,21063.464,21087.599,0.0784
1735914000000,21087.621,21096.842,21085.887,21087.165,0.0931
1735914300000,21087.509,21110.399,21087.454,21101.121,0.1111
