timestamp,open,high,low,close,volume
1577946900000,8762.63,8763.68,8762.38,8763.04,0.1354
1577947200000,8762.82,8763.71,8762.34,8762.36,0.1305
1577947500000,8762.4,8762.99,8761.91,8761.91,0.0587
1577947800000,8761.91,8764.8,8761.91,8764.65,0.1192
1577948100000,8764.65,8765.18,8764.1,8764.6,0.125
1577948400000,8764.63,8769.22,8764.63,8766.19,0.5644
1577948700000,8766.19,8767.92,8765.63,8767.8,0.5032
1577949000000,8767.64,8768.59,8766.13,8766.83,0.349
1577949300000,8766.83,8771.61,8766.83,8770.9,0.4181
1577949600000,8770.89,8772.3,8770.16,8771.72,0.3929
1577949900000,8771.72,8771.9,8770.63,8770.81,0.2025
1577950200000,8770.81,8771.5,8770.13,8770.91,0.2347
1577950500000,8771.05,8772.17,8770.81,8771.69,0.2096
1577950800000,8771.87,8772.29,8770.33,8772.11,0.2447
1577951100000,8772.12,8775.9,8772.12,8774.15,0.321
1577951400000,8774.15,8774.3,8772.62,8772.85,0.3348
1577951700000,8772.85,8773.33,8771.33,8771.87,0.339
1577952000000,8772.33,8774.13,8769.9,8773.18,1.0274
1577952300000,8773.08,8775.1,8771.65,8773.71,0.9623
1577952600000,8773.65,8779.09,8773.32,8776.81,0.9086
1577952900000,8776.9,8777.59,8775.83,8777.03,0.5574
1577953200000,8777.03,8778.41,8772.65,8773.14,0.7601
1577953500000,8773.14,8774.71,8771.17,8772.65,0.7965
1577953800000,8772.65,8773.91,8771.11,8771.4,0.4929
1577954100000,8771.4,8774.18,8770.82,8771.68,0.6918
1577954400000,8771.68,8773.91,8769.11,8770.68,0.6671
1577954700000,8770.68,8771.09,8769.02,8771.09,0.5556
1577955000000,8771.09,8784.87,8770.67,8780.4,1.4811
1577955300000,8780.38,8783.63,8778.81,8781.91,0.9761
1577955600000,8782.4,8785.62,8780.66,8784.88,0.9732
1577955900000,8784.88,8789.71,8783.72,8787.86,1.0213
1577956200000,8787.86,8789.88,8786.63,8789.34,0.6764
1577956500000,8789.39,8789.9,8787.7,8788.62,0.5224
1577956800000,8788.62,8790.89,8788.41,8789.17,0.47
1577957100000,8789.17,8790.3,8788.7,8788.92,0.321
1577957400000,8788.92,8789.4,8786.68,8789.4,0.4991
1577957700000,8789.26,8790.79,8788.86,8789.4,0.495
1577958000000,8789.4,8792.33,8785.72,8786.32,0.6875
1577958300000,8786.32,8788.91,8786.1,8788.88,0.4968
1577958600000,8788.88,8791.68,8788.8,8791.62,0.4272
1577958900000,8791.62,8792.87,8791.13,8791.38,0.356
1577959200000,8791.38,8793.71,8791.13,8792.24,0.5383
1577959500000,8792.24,8792.9,8791.33,8791.69,0.3658
1577959800000,8791.69,8793.03,8790.92,8791.14,0.349
1577960100000,8791.14,8793.8,8790.62,8792.63,0.3379
1577960400000,8792.63,8795.06,8791.66,8794.15,0.2722
1577960700000,8794.15,8796.1,8793.62,8795.71,0.2857
1577961000000,8795.71,8796.2,8794.12,8794.73,0.326
1577961300000,8794.63,8796.29,8794.19,8796.14,0.2837
1577961600000,8796.3,8797.62,8795.11,8796.37,0.2582
1577961900000,8796.37,8798.21,8795.33,8797.82,0.3178
1577962200000,8797.73,8798.1,8794.62,8795.72,0.2265
1577962500000,8795.72,8796.41,8794.2,8794.2,0.2403
1577962800000,8794.2,8794.79,8790.62,8790.89,0.3157
1577963100000,8790.89,8792,8790.31,8790.68,0.2863
1577963400000,8790.35,8791.16,8789.57,8789.91,0.2596
1577963700000,8789.91,8791.18,8788.13,8788.27,0.2945
1577964000000,8788.27,8788.49,8786.84,8787.36,0.2229
1577964300000,8787.36,8789.05,8787.36,8788.81,0.3127
1577964600000,8788.81,8789.08,8786.37,8787.18,0.2714
1577964900000,8787.18,8789.3,8786.81,8787.42,0.2704
1577965200000,8787.42,8788.72,8785.7,8786.19,0.3042
1577965500000,8785.91,8787.1,8784.63,8786.62,0.2819
1577965800000,8786.62,8787.19,8784.16,8785.63,0.2628
1577966100000,8785.63,8787.33,8784.33,8784.62,0.3541
1577966400000,8784.62,8787.5,8784.11,8786.91,0.3521
1577966700000,8786.91,8787.92,8786.06,8787.92,0.2513
1577967000000,8787.92,8789.62,8786.66,8786.91,0.2469
1577967300000,8786.91,8789.16,8786.65,8788.79,0.2059
1577967600000,8788.79,8790.63,8788.62,8790.31,0.294
1577967900000,8790.31,8790.99,8790.11,8790.52,0.2018
1577968200000,8790.32,8792.49,8790.32,8792.04,0.2421
1577968500000,8792.04,8792.22,8790.61,8791.69,0.2359
1577968800000,8791.69,8791.92,8789.82,8791.36,0.2583
1577969100000,8791.36,8791.68,8790.92,8791.21,0.1665
1577969400000,8791.41,8793.5,8791.31,8793.14,0.191
1577969700000,8793.31,8795.29,8793.12,8794.83,0.2414
1577970000000,8794.81,8796.6,8794.65,8795.66,0.2495
1577970300000,8795.66,8799.6,8795.55,8798.88,0.3651
1577970600000,8798.88,8798.89,8796.56,8798.18,0.3924
1577970900000,8798.18,8798.75,8796.63,8797.82,0.3464
1577971200000,8797.82,8800.68,8797.37,8800.68,0.2647
1577971500000,8800.68,8800.86,8798.24,8798.76,0.3879
1577971800000,8798.76,8802.7,8798.58,8802.4,0.4922
1577972100000,8802.4,8802.4,8799.33,8800.87,0.4867
1577972400000,8800.87,8805.4,8800.64,8805.16,0.5129
1577972700000,8805.05,8805.69,8802.16,8803.21,0.3095
1577973000000,8803.21,8807.39,8803.17,8806.85,0.2824
1577973300000,8806.85,8807.3,8804.52,8804.66,0.3358
1577973600000,8804.58,8805.34,8797.36,8801.33,0.7427
1577973900000,8801.33,8801.5,8796.82,8798.13,0.6532
1577974200000,8798.13,8799.6,8796.91,8797.56,0.4206
1577974500000,8797.56,8802.72,8797.39,8800.88,0.2986
1577974800000,8800.71,8801.4,8795.33,8797.19,0.5405
1577975100000,8797.19,8799.41,8791.9,8797.67,0.3915
1577975400000,8797.67,8815.9,8793.36,8811.88,0.224
1577975700000,8811.87,8828.58,8811.82,8824.37,0.2697
1577976000000,8825.16,8829.71,8819.36,8820.88,0.1832
1577976300000,8820.88,8823.58,8814.33,8814.9,0.1827
1577976600000,8815.3,8819.28,8810.09,8813.68,0.2109
1577976900000,8813.63,8825.89,8812.7,8825.33,0.172
1577977200000,8825.67,8826.9,8811.14,8814.65,0.2026
1577977500000,8814.65,8817.99,8812.36,8815.32,0.1491
1577977800000,8815.27,8818.66,8800.35,8801.3,0.1856
1577978100000,8801.3,8801.3,8784.88,8793.4,0.2602
1577978400000,8793.61,8793.61,8786.16,8786.82,0.1595
1577978700000,8787.39,8795.91,8782.66,8795.18,0.2192
1577979000000,8795.4,8796.4,8786.87,8793.85,0.2619
1577979300000,8793.9,8793.9,8784.27,8788.6,0.1487
1577979600000,8788.55,8794.31,8785.75,8793.15,0.1677
1577979900000,8793.07,8797.71,8788.6,8795.34,0.1612
1577980200000,8795.34,8796.36,8792.28,8795.85,0.1243
1577980500000,8795.84,8807.42,8794.85,8805.66,0.4401
1577980800000,8805.88,8808.5,8803.13,8804.61,0.9027
1577981100000,8804.61,8808.14,8802.56,8806.34,1.0771
1577981400000,8806.34,8810.91,8805.35,8809.82,1.2796
1577981700000,8810.39,8810.65,8803.9,8804.76,0.8887
1577982000000,8804.63,8810.39,8804.63,8810.07,1.2232
1577982300000,8810.16,8810.4,8804.2,8805.19,1.183
1577982600000,8804.87,8805.37,8790,8794.87,0.6705
1577982900000,8794.84,8798.89,8787.42,8798.69,0.159
1577983200000,8798.69,8801.41,8796.89,8800.86,0.1505
1577983500000,8801.34,8807.15,8800.71,8805.9,0.1055
1577983800000,8806.13,8811.1,8806.13,8810.3,0.1076
1577984100000,8810.41,8812.14,8808.35,8811.17,0.0979
1577984400000,8811.4,8812.4,8808.66,8811.9,0.0788
1577984700000,8812.09,8813.14,8809.66,8812.41,0.0996
1577985000000,8812.41,8814.71,8811.83,8812.89,0.064
1577985300000,8812.42,8817.6,8810.18,8816.7,0.0786
1577985600000,8817.09,8818.92,8815.12,8816.86,0.1053
1577985900000,8816.86,8819.39,8815.66,8815.66,0.0799
1577986200000,8815.89,8820.89,8815.78,8818.17,0.1031
1577986500000,8818.17,8824.9,8818.17,8823.83,0.0547
1577986800000,8823.99,8827.39,8822.86,8824.4,0.0863
1577987100000,8824.51,8825.71,8823.17,8824.91,0.0653
1577987400000,8824.79,8825.91,8822.88,8825.31,0.0778
1577987700000,8825.59,8826.53,8824.18,8826.2,0.0561
1577988000000,8826.2,8826.4,8819.89,8822.42,0.0837
1577988300000,8822.9,8823.16,8819.86,8821.09,0.05
1577988600000,8821.17,8822.4,8819.14,8819.14,0.0684
1577988900000,8819.34,8819.9,8818.19,8818.58,0.0535
1577989200000,8818.59,8822.4,8817.85,8821.65,0.0612
1577989500000,8821.4,8821.89,8819.18,8820.89,0.0679
1577989800000,8821.08,8821.81,8818.9,8819.2,0.0589
1577990100000,8819.2,8820.54,8817.92,8819.87,0.0457
1577990400000,8820.06,8820.1,8816.67,8817.87,0.0519
1577990700000,8818.59,8824.79,8818.02,8824.1,0.0852
1577991000000,8824.18,8824.4,8820.7,8821.69,0.0652
1577991300000,8821.69,8826.79,8821.41,8826.39,0.0647
1577991600000,8826.6,8830.59,8825.65,8830.18,0.0565
1577991900000,8830.17,8830.69,8828.71,8828.86,0.0428
1577992200000,8829.16,8831.4,8828.22,8830.91,0.0671
1577992500000,8831.12,8835.21,8830.21,8834.42,0.0592
1577992800000,8834.41,8838.6,8834.23,8838.36,0.0689
1577993100000,8838.67,8840.4,8837.65,8838.88,0.0496
1577993400000,8838.82,8840.405,8837.84,8837.88,0.0434
1577993700000,8837.88,8839.7,8836.68,8837.87,0.051
1577994000000,8838.21,8843.9,8837.82,8843.41,0.0718
1577994300000,8843.65,8844.3,8841.37,8842.9,0.0466
1577994600000,8843.12,8845.59,8842.82,8844.56,0.0439
1577994900000,8844.65,8845.89,8842.83,8844.31,0.072
1577995200000,8844.69,8847.3,8844.36,8846.86,0.0558
1577995500000,8847.4,8847.4,8843.84,8843.87,0.0563
1577995800000,8844.3,8849.38,8844.18,8847.22,0.0601
1577996100000,8847.26,8850.1,8845.16,8845.39,0.0575
1577996400000,8845.49,8849.72,8845.16,8848.9,0.0697
1577996700000,8849.12,8849.4,8846.38,8847.41,0.0692
1577997000000,8847.51,8851,8844.85,8850.86,0.0804
1577997300000,8850.9,8852.18,8848.7,8849.84,0.074
1577997600000,8850.69,8851.89,8848.34,8851.21,0.0781
1577997900000,8851.39,8853.22,8848.85,8851.89,0.0839
1577998200000,8851.83,8866.29,8851.83,8866.04,0.1182
1577998500000,8866.3,8871,8860.87,8871,0.1597
1577998800000,8871,8871.66,8866.59,8870.35,0.1172
1577999100000,8870.36,8876.4,8870.36,8876.4,0.0565
1577999400000,8876.4,8876.4,8872.19,8873.81,0.0535
1578006000000,8879.3,8884.61,8879.3,8880.81,0.0663
1578006300000,8881.16,8884.21,8880.67,8884.21,0.0199
1578006600000,8884.49,8887.99,8884.16,8885.81,0.0417
1578006900000,8885.81,8886.39,8883.37,8883.82,0.0297
1578007200000,8883.8,8884.39,8882.35,8883.38,0.0292
1578007500000,8883.69,8884,8882.66,8883.29,0.0069
1578007800000,8883.11,8884.67,8881.78,8882.08,0.0207
1578008100000,8882.08,8882.61,8881.2,8882.09,0.0149
1578008400000,8882.02,8882.3,8881.31,8881.6,0.0148
1578008700000,8881.8,8882.41,8881.19,8881.53,0.0094
1578009000000,8881.62,8881.9,8881.14,8881.67,0.0152
1578009300000,8881.67,8881.67,8878.15,8879.12,0.0205
1578009600000,8879.18,8881.4,8877.77,8881.39,0.0414
1578009900000,8881.39,8884.79,8880.39,8883.28,0.0415
1578010200000,8883.26,8883.3,8880.81,8881.79,0.0239
1578010500000,8881.86,8883.09,8879.24,8879.34,0.0233
1578010800000,8879.61,8881.66,8879.61,8881.66,0.0182
1578011100000,8881.64,8882.79,8880.32,8881.38,0.0228
1578011400000,8881.38,8883.09,8880.79,8882.62,0.0174
1578011700000,8882.63,8882.89,8879.83,8879.85,0.0239
1578012000000,8880.08,8884.12,8879.4,8884.12,0.0253
1578012300000,8884.25,8884.5,8882.39,8882.71,0.0232
1578012600000,8882.71,8883.64,8881.75,8883.63,0.0291
1578012900000,8883.63,8883.89,8881.7,8882.85,0.0225
1578013200000,8882.85,8884.8,8882.16,8883.63,0.0319
1578013500000,8883.74,8886.7,8883.32,8885.92,0.0408
1578013800000,8886.2,8886.2,8884.63,8884.89,0.0255
1578014100000,8885.05,8887.29,8883.91,8884.54,0.0754
1578014400000,8884.9,8885.4,8882.18,8882.18,0.0285
1578014700000,8882.18,8882.6,8880.35,8880.35,0.0278
1578015000000,8880.39,8880.9,8878.65,8879.08,0.0513
1578015300000,8879.02,8879.59,8873.15,8873.6,0.0776
1578015600000,8873.67,8874,8860.88,8860.88,0.1238
1578015900000,8860.88,8863.91,8860.85,8863.63,0.0831
1578016200000,8863.69,8864.78,8851.34,8852.38,0.0708
1578016500000,8852.38,8857.6,8850.89,8854.33,0.1413
1578016800000,8854.79,8858.69,8854.4,8857.32,0.1025
1578017100000,8857.36,8858.2,8850.18,8851.89,0.1241
1578017400000,8851.89,8852.6,8838.28,8840.9,0.1641
1578017700000,8840.68,8842.4,8832.38,8835.18,0.1926
1578018000000,8835.18,8837.6,8831.87,8832.77,0.1698
1578018300000,8832.83,8833.3,8821.12,8830.39,0.2219
1578018600000,8830.68,8837.89,8825.21,8837.35,0.1482
1578018900000,8836.61,8836.61,8821.38,8827.34,0.2301
1578019200000,8827.76,8829.91,8817.26,8820.41,0.2288
1578019500000,8820.41,8821.79,8812.85,8819.32,0.1878
1578019800000,8819.32,8824.71,8817.4,8822.89,0.1463
1578020100000,8823.06,8823.4,8818.16,8818.62,0.0931
1578020400000,8818.41,8820.6,8816.15,8817.78,0.0683
1578020700000,8817.78,8818.8,8816.65,8818.31,0.0517
1578021000000,8818.56,8818.8,8805.61,8807.79,0.0911
1578021300000,8808.1,8808.1,8783.69,8794.39,0.186
1578021600000,8794.39,8796.713,8787.21,8793.04,0.1424
1578021900000,8793.04,8796.61,8788.91,8794.7,0.0923
1578022200000,8794.9,8800.4,8793.85,8799.19,0.1042
1578022500000,8799.14,8799.71,8796.64,8797.79,0.0729
1578022800000,8797.54,8798.1,8791.81,8795.7,0.0867
1578023100000,8795.7,8803.89,8795.35,8803.6,0.0909
1578023400000,8803.7,8803.7,8799.85,8801.73,0.0657
1578023700000,8801.91,8803.31,8801.53,8803.22,0.041
1578024000000,8803.42,8813.59,8803.42,8811.59,0.103
1578024300000,8811.84,8814.3,8809.89,8813.59,0.0627
1578024600000,8813.59,8813.61,8805.6,8810.27,0.0718
1578024900000,8810.27,8810.39,8798.65,8807.65,0.0784
1578025200000,8808.1,8810,8807.55,8809.58,0.0622
1578025500000,8809.64,8810.49,8807.13,8809.37,0.042
1578025800000,8809.85,8814.16,8809.85,8813.87,0.0686
1578026100000,8814.06,8817.09,8813.63,8817.01,0.0481
1578026400000,8817.29,8818.6,8813.86,8815.27,0.0619
1578026700000,8815.28,8815.9,8812.75,8813.49,0.0375
1578027000000,8813.49,8813.49,8807.16,8809.65,0.0782
1578027300000,8809.65,8812.29,8808.65,8810.88,0.0352
1578027600000,8811.3,8814.72,8804.71,8806.71,0.081
1578027900000,8806.87,8807.89,8803.07,8803.3,0.0987
1578028200000,8803.3,8804.75,8787.21,8798.11,0.1633
1578028500000,8798.07,8798.65,8793.7,8797.07,0.0826
1578028800000,8797.55,8801.39,8796.58,8799.11,0.0575
1578029100000,8799.18,8804.79,8799.18,8802.88,0.0602
1578029400000,8802.88,8811.65,8802.23,8809.3,0.0851
1578029700000,8809.59,8810.28,8807.37,8809.23,0.055
1578030000000,8809.23,8809.4,8801,8801.29,0.0648
1578030300000,8802.05,8806.4,8802.05,8803.29,0.0845
1578030600000,8803.29,8806.11,8800.31,8800.59,0.0732
1578030900000,8800.61,8803.49,8796.36,8799.34,0.0711
1578031200000,8799.52,8800.8,8792.7,8793.34,0.0868
1578031500000,8793.49,8793.71,8789.87,8792.18,0.0787
1578031800000,8792.18,8794.4,8788.88,8792.79,0.0684
1578032100000,8792.89,8793.42,8789.68,8792.89,0.069
1578032400000,8792.63,8796.49,8792.41,8794.91,0.0744
1578032700000,8794.99,8795.41,8791.88,8794.04,0.0624
1578033000000,8793.99,8796.58,8793.4,8796.05,0.0598
1578033300000,8796.21,8799.3,8793.91,8798.71,0.0483
1578033600000,8798.71,8798.9,8795.35,8795.59,0.0324
1578033900000,8795.6,8799.9,8795.6,8797.39,0.0629
1578034200000,8797.32,8799.3,8796.16,8799.14,0.0471
1578034500000,8799.14,8799.9,8797.19,8798.29,0.0389
1578034800000,8798.29,8799.42,8790.67,8791.37,0.1222
1578035100000,8791.67,8798.12,8789.88,8796.92,0.0941
1578035400000,8797.3,8797.9,8794.65,8796.05,0.0702
1578035700000,8796.19,8799.1,8793.62,8797.57,0.0681
1578036000000,8797.72,8797.72,8792.3,8796.16,0.0659
1578036300000,8796.16,8805.12,8795.38,8804.09,0.0943
1578036600000,8804.12,8804.99,8800.88,8802.68,0.072
1578036900000,8802.65,8805.11,8801.1,8802.39,0.0731
1578037200000,8802.29,8802.39,8798.36,8798.36,0.0644
1578037500000,8798.36,8799.4,8776.41,8784.15,0.1403
1578037800000,8784.37,8786.79,8774.65,8775.5,0.1628
1578038100000,8775.17,8778.09,8772.58,8773.7,0.1155
1578038400000,8773.89,8776.89,8760.19,8775.31,0.3197
1578038700000,8775.31,8783.29,8772.71,8781.18,0.2002
1578039000000,8781.18,8781.18,8774.87,8777.79,0.1697
1578039300000,8777.79,8785.59,8777.13,8782.4,0.1381
1578039600000,8782.21,8782.29,8777.09,8777.29,0.1144
1578039900000,8777.35,8782.7,8774.65,8781.17,0.123
1578040200000,8781.17,8785.29,8779.08,8783.3,0.1199
1578040500000,8783.16,8785.29,8781.32,8782.19,0.104
1578040800000,8782.19,8782.21,8777.17,8777.68,0.1377
1578041100000,8777.81,8783.9,8773.85,8783.71,0.1376
1578041400000,8783.71,8784.69,8778.19,8781.11,0.0986
1578041700000,8781.39,8781.49,8775.25,8775.78,0.1091
1578042000000,8775.81,8777.11,8766.19,8766.64,0.1638
1578042300000,8766.58,8768.49,8759.38,8764.84,0.1315
1578042600000,8764.87,8765.29,8756.07,8760.65,0.1365
1578042900000,8761.13,8762.4,8756.91,8761.79,0.1362
1578043200000,8761.84,8762.39,8757.05,8759.89,0.1132
1578043500000,8760.07,8760.4,8756.35,8760.09,0.1077
1578043800000,8760.04,8762.4,8755.02,8755.61,0.1299
1578044100000,8755.65,8760.5,8755.55,8758.07,0.0816
1578044400000,8758.19,8758.49,8748.54,8749.2,0.1314
1578044700000,8749.2,8752.1,8743.68,8751.38,0.1284
1578045000000,8751.34,8756.6,8751.19,8754.4,0.0942
1578045300000,8754.16,8757.6,8752.35,8756.89,0.0987
1578045600000,8756.84,8764.4,8756.56,8763.65,0.1148
1578045900000,8763.59,8764.7,8760.31,8761.08,0.0874
1578046200000,8761.03,8761.4,8754.57,8758.34,0.0799
1578046500000,8758.34,8759.49,8754.41,8754.57,0.0769
1578046800000,8754.35,8763.39,8752.09,8762.61,0.073
1578047100000,8762.81,8762.9,8753.76,8756.2,0.0553
1578047400000,8756.2,8757.62,8750.1,8750.58,0.083
1578047700000,8750.58,8753.73,8745.1,8745.31,0.0853
1578048000000,8745.54,8749.1,8739.83,8747.07,0.1347
1578048300000,8747.08,8747.8,8735.37,8736.39,0.1205
1578048600000,8736.29,8737.71,8726.84,8733.68,0.1893
1578048900000,8733.67,8734.5,8716.19,8726.77,0.2072
1578049200000,8726.7,8729.5,8721.6,8725.17,0.1581
1578049500000,8725.17,8737.29,8725.12,8736.77,0.1187
1578049800000,8736.77,8738.62,8729.83,8733.22,0.1261
1578050100000,8733.22,8745.29,8730.72,8744.57,0.1424
1578050400000,8744.57,8744.57,8737.36,8737.5,0.1088
1578050700000,8737.59,8741.79,8737.02,8739.07,0.0775
1578051000000,8739.54,8740.9,8728.61,8732.31,0.0881
1578051300000,8732.33,8738.8,8729.74,8738.79,0.1365
1578051600000,8738.53,8742.09,8737.18,8740.57,0.0791
1578051900000,8740.68,8742.89,8737.18,8742.29,0.0918
1578052200000,8742.31,8744.29,8737.21,8739.2,0.0858
1578052500000,8739.16,8743.31,8737.37,8737.39,0.0769
1578052800000,8738.31,8743.1,8736.71,8740.85,0.121
1578053100000,8740.85,8743,8739.56,8741.2,0.0891
1578053400000,8741.3,8755.17,8740.6,8754.79,0.1312
1578053700000,8754.51,8765.1,8754.51,8762.7,0.1513
1578054000000,8762.64,8763.11,8755.32,8755.71,0.115
1578054300000,8755.8,8757.39,8753.35,8754.23,0.073
1578054600000,8754.21,8758.39,8753.4,8757.41,0.0871
1578054900000,8757.27,8758.1,8756.18,8756.2,0.0534
1578055200000,8756.25,8756.6,8753.89,8755.61,0.085
1578055500000,8755.61,8756.9,8754.58,8755.25,0.0699
1578055800000,8755.25,8756.9,8748.68,8751.41,0.0849
1578056100000,8751.41,8757.8,8749.66,8757.5,0.0966
1578056400000,8757.28,8769.6,8756.6,8769.24,0.1322
1578056700000,8769.39,8770.2,8766.16,8769.25,0.1144
1578057000000,8769.42,8776.13,8766.75,8773.38,0.1148
1578057300000,8773.4,8780.21,8769.72,8780.18,0.1194
1578057600000,8780.18,8788.32,8779.76,8783.89,0.1355
1578057900000,8783.89,8786.91,8781.22,8785.7,0.1116
1578058200000,8786.09,8786.58,8773.72,8773.79,0.1417
1578058500000,8773.61,8778.09,8771.54,8773.89,0.1078
1578058800000,8773.89,8775.11,8771.68,8774.57,0.1043
1578059100000,8774.38,8779.39,8773.22,8778,0.0805
1578059400000,8778,8781.5,8771.41,8777.3,0.1297
1578059700000,8777.24,8777.24,8769.16,8771.87,0.1245
1578060000000,8771.87,8778.63,8771.21,8774.13,0.1212
1578060300000,8774.13,8776.3,8772.06,8772.21,0.1037
1578060600000,8772.32,8773,8762.92,8763.04,0.1074
1578060900000,8763.2,8769.69,8763.08,8764.74,0.1231
1578061200000,8764.82,8765.49,8760.4,8761.62,0.1318
1578061500000,8761.62,8763.08,8750.22,8752.1,0.1997
