timestamp,open,high,low,close,volume
1514984100000,6515.549,6517.15,6515.549,6516.969,0.011
1514984400000,6516.869,6517.07,6516.369,6516.369,0.0043
1514984700000,6516.3,6517.3,6515.87,6517.299,0.0151
1514985000000,6517.17,6518.05,6516.469,6516.469,0.0113
1514985300000,6516.569,6516.57,6514.669,6514.669,0.0126
1514985600000,6514.8,6514.97,6513.569,6513.969,0.0137
1514985900000,6514.049,6514.969,6513.669,6514.8,0.0103
1514986200000,6514.67,6515.569,6514.67,6515.47,0.0048
1514986500000,6515.369,6515.57,6513.869,6513.969,0.0088
1514986800000,6513.87,6516.37,6513.869,6515.569,0.006
1514987100000,6515.669,6517.049,6515.049,6515.17,0.0153
1514987400000,6515.17,6515.67,6513.569,6513.569,0.0121
1514987700000,6513.55,6513.55,6511.87,6512.969,0.015
1514988000000,6513.049,6514.27,6513.049,6513.569,0.0164
1514988300000,6513.87,6515.07,6513.469,6515.05,0.0097
1514988600000,6514.969,6515.57,6514.569,6515.269,0.0094
1514988900000,6515.55,6516.77,6515.069,6515.37,0.0146
1514989200000,6515.369,6515.869,6514.07,6514.87,0.016
1514989500000,6514.799,6522.369,6514.069,6518.55,0.036
1514989800000,6518.17,6531.169,6517.469,6530.55,0.1312
1514990100000,6530.57,6538.069,6527.369,6537.469,0.1158
1514990400000,6537.17,6541.07,6536.47,6537.769,0.1082
1514990700000,6537.87,6540.37,6536.869,6539.97,0.0833
1514991000000,6539.969,6550.369,6538.769,6546.369,0.0931
1514991300000,6546.07,6552.969,6546.07,6550.97,0.082
1514991600000,6550.67,6559.87,6549.369,6558.569,0.0965
1514991900000,6558.47,6558.47,6553.469,6554.57,0.0836
1514992200000,6554.769,6555.57,6551.569,6553.969,0.079
1514992500000,6553.869,6554.37,6548.569,6553.37,0.0741
1514992800000,6553.469,6553.97,6551.869,6553.07,0.0534
1514993100000,6552.869,6556.269,6550.469,6554.05,0.077
1514993400000,6553.869,6556.169,6552.469,6555.17,0.0612
1514993700000,6555.369,6561.869,6555.169,6561.07,0.0558
1514994000000,6561.17,6564.669,6561.169,6564.37,0.0391
1514994300000,6564.47,6565.169,6560.169,6561.57,0.0506
1514994600000,6561.669,6562.07,6559.57,6561.269,0.0547
1514994900000,6561.069,6562.77,6559.369,6561.57,0.0567
1514995200000,6561.77,6561.77,6556.97,6559.87,0.0408
1514995500000,6559.67,6564.37,6559.169,6564.37,0.0316
1514995800000,6564.569,6567.469,6561.569,6563.97,0.0386
1514996100000,6564.07,6566.87,6564.069,6566.87,0.048
1514996400000,6567.07,6568.17,6564.969,6567.47,0.0365
1514996700000,6567.369,6568.87,6566.569,6566.97,0.0447
1514997000000,6566.87,6569.07,6566.869,6568.369,0.0326
1514997300000,6568.47,6569.369,6566.069,6566.169,0.0351
1514997600000,6566.07,6566.07,6563.369,6563.369,0.032
1514997900000,6563.08,6566.669,6562.069,6565.869,0.0407
1514998200000,6566.07,6566.87,6562.869,6563.87,0.029
1514998500000,6563.67,6564.07,6562.669,6563.07,0.0238
1514998800000,6563.17,6566.569,6563.169,6565.17,0.0263
1514999100000,6565.37,6566.17,6563.069,6564.169,0.0261
1514999400000,6564.37,6565.57,6563.369,6565.169,0.0269
1514999700000,6564.869,6565.57,6563.869,6565.37,0.0234
1515000000000,6565.47,6565.47,6563.369,6564.87,0.0277
1515000300000,6564.97,6568.869,6564.969,6568.869,0.0226
1515000600000,6568.97,6570.17,6567.869,6568.97,0.0252
1515000900000,6569.069,6571.57,6569.069,6571.469,0.0228
1515001200000,6571.57,6574.969,6571.369,6574.57,0.0196
1515001500000,6574.769,6578.57,6574.569,6577.369,0.0295
1515001800000,6577.08,6580.37,6576.87,6578.369,0.0294
1515002100000,6578.069,6578.37,6574.969,6576.97,0.0328
1515002400000,6577.069,6578.369,6575.67,6576.47,0.0241
1515002700000,6576.569,6577.069,6574.07,6575.169,0.0263
1515003000000,6575.57,6576.37,6574.08,6575.169,0.0293
1515003300000,6575.369,6577.17,6575.169,6575.87,0.0242
1515003600000,6575.67,6577.67,6574.37,6577.169,0.0272
1515003900000,6577.369,6578.569,6575.07,6575.469,0.0316
1515004200000,6575.369,6575.57,6573.37,6574.17,0.0332
1515004500000,6574.069,6574.37,6570.069,6570.069,0.0269
1515004800000,6569.97,6569.97,6565.069,6566.969,0.0443
1515005100000,6566.87,6568.07,6565.87,6567.969,0.0333
1515005400000,6567.97,6567.97,6566.069,6566.87,0.0243
1515005700000,6566.97,6567.47,6563.369,6564.17,0.0309
1515006000000,6564.369,6567.369,6561.67,6563.67,0.0415
1515006300000,6563.869,6565.97,6561.869,6564.369,0.0441
1515006600000,6564.57,6570.569,6564.369,6570.169,0.0488
1515006900000,6569.969,6572.27,6567.87,6571.77,0.0367
1515007200000,6571.869,6574.069,6571.569,6573.07,0.0183
1515007500000,6573.369,6575.869,6573.369,6575.27,0.0354
1515007800000,6575.07,6575.07,6569.769,6571.369,0.0367
1515008100000,6571.27,6576.869,6571.27,6572.17,0.0433
1515008400000,6572.07,6574.27,6571.369,6572.97,0.038
1515008700000,6572.869,6574.37,6571.069,6571.569,0.045
1515009000000,6571.67,6571.67,6569.569,6570.87,0.0306
1515009300000,6571.07,6573.169,6569.869,6572.57,0.0361
1515009600000,6572.47,6572.87,6570.08,6571.87,0.0607
1515009900000,6571.67,6572.569,6570.169,6571.37,0.0646
1515010200000,6571.469,6571.869,6568.569,6570.57,0.0451
1515010500000,6570.47,6573.87,6570.47,6573.769,0.0402
1515010800000,6573.579,6574.57,6572.469,6574.57,0.0338
1515011100000,6574.469,6575.07,6573.58,6574.869,0.0242
1515011400000,6574.67,6578.87,6574.569,6577.87,0.0415
1515011700000,6577.67,6579.47,6576.669,6578.57,0.0387
1515012000000,6578.369,6579.17,6576.169,6576.469,0.0319
1515012300000,6576.37,6579.869,6575.37,6577.07,0.0501
1515012600000,6576.97,6581.37,6576.97,6579.769,0.0537
1515012900000,6579.869,6580.049,6572.069,6575.469,0.0913
1515049500000,6589.199,6589.45,6588.269,6589.199,0.0066
1515049800000,6588.47,6589.2,6587.769,6588.95,0.0104
1515050100000,6588.37,6589.2,6588.069,6588.949,0.0109
1515050400000,6588.95,6589.199,6585.77,6588.199,0.0172
1515050700000,6587.47,6588.449,6587.069,6587.449,0.012
1515051000000,6587.2,6588.55,6586.77,6588.449,0.014
1515051300000,6588.45,6589.2,6587.669,6588.199,0.0126
1515051600000,6588.199,6588.45,6587.169,6588.45,0.0053
1515051900000,6588.449,6588.45,6586.969,6587.699,0.0157
1515052200000,6586.97,6588.45,6586.369,6587.199,0.0114
1515052500000,6587.199,6587.95,6586.57,6587.7,0.0192
1515052800000,6587.699,6589.7,6587.57,6589.449,0.0285
1515053100000,6589.45,6589.95,6587.669,6589.049,0.0234
1515053400000,6588.569,6589.8,6587.669,6588.45,0.0338
1515053700000,6588.449,6589.95,6588.069,6589.95,0.0195
1515054000000,6589.95,6590.2,6588.869,6589.449,0.0242
1515054300000,6589.3,6591.45,6588.669,6591.449,0.035
1515054600000,6591.45,6592.55,6589.469,6589.799,0.0265
1515054900000,6589.949,6589.949,6588.47,6589.45,0.0116
1515055200000,6589.449,6589.45,6588.169,6588.699,0.013
1515055500000,6588.699,6589.95,6587.07,6589.45,0.0173
1515055800000,6589.449,6589.449,6586.37,6587.45,0.0212
1515056100000,6587.45,6588.95,6587.45,6588.199,0.0217
1515056400000,6588.2,6589.2,6587.07,6589.2,0.0152
1515056700000,6589.199,6589.949,6588.37,6589.949,0.0066
1515057000000,6589.8,6589.949,6588.069,6588.7,0.0121
1515057300000,6588.7,6589.57,6587.969,6588.569,0.0066
1515057600000,6588.07,6588.82,6587.469,6588.07,0.0152
1515057900000,6587.569,6588.57,6587.569,6588.319,0.0036
1515058200000,6588.32,6588.819,6587.369,6588.32,0.0066
1515058500000,6587.67,6588.07,6586.969,6587.969,0.0034
1515058800000,6587.57,6589.069,6587.47,6589.069,0.0018
1515059100000,6589.27,6591.17,6589.269,6591.07,0.0038
1515059400000,6590.969,6592.169,6589.869,6591.97,0.0077
1515059700000,6592.07,6592.07,6590.37,6590.37,0.004
1515060000000,6590.47,6591.67,6590.47,6591.67,0.0043
1515060300000,6591.469,6591.57,6590.669,6590.969,0.0061
1515060600000,6590.869,6591.37,6589.47,6589.67,0.0036
1515060900000,6589.57,6590.37,6589.17,6590.37,0.0058
1515061200000,6590.169,6590.369,6589.969,6590.17,0.0027
1515061500000,6589.97,6590.169,6589.17,6589.37,0.0038
1515061800000,6589.469,6589.87,6588.869,6588.969,0.007
1515062100000,6588.67,6591.07,6588.599,6590.669,0.0034
1515062400000,6590.57,6590.57,6588.47,6588.47,0.0068
1515062700000,6588.27,6588.47,6587.369,6587.37,0.006
1515063000000,6587.469,6588.17,6586.169,6586.669,0.0071
1515063300000,6586.57,6586.57,6584.369,6585.17,0.0061
1515063600000,6585.07,6586.17,6583.669,6584.57,0.0064
1515063900000,6584.669,6585.87,6583.169,6585.469,0.0084
1515064200000,6585.37,6586.669,6584.97,6584.97,0.0051
1515064500000,6584.67,6584.67,6583.37,6584.67,0.0068
1515064800000,6584.97,6586.57,6584.97,6586.37,0.0038
1515065100000,6586.469,6588.769,6586.469,6587.769,0.0087
1515065400000,6587.599,6588.57,6587.469,6587.47,0.0066
1515065700000,6587.27,6587.47,6586.069,6586.37,0.0069
1515066000000,6586.27,6587.969,6585.869,6587.969,0.0047
1515066300000,6588.069,6588.469,6585.47,6586.369,0.0051
1515066600000,6586.27,6587.769,6585.869,6586.369,0.0071
1515066900000,6586.47,6588.869,6586.47,6588.27,0.009
1515067200000,6587.97,6590.969,6587.569,6590.27,0.0058
1515067500000,6590.07,6590.77,6589.269,6589.369,0.0079
1515067800000,6589.469,6590.77,6589.369,6590.47,0.0046
1515068100000,6590.27,6593.37,6589.97,6592.969,0.0075
1515068400000,6593.07,6593.27,6591.769,6592.37,0.0044
1515068700000,6592.099,6595.47,6591.869,6595.47,0.0058
1515069000000,6595.569,6595.869,6592.169,6593.07,0.009
1515069300000,6592.969,6594.469,6592.569,6594.37,0.0049
1515069600000,6594.469,6595.869,6594.37,6595.869,0.0036
1515069900000,6595.57,6595.67,6593.37,6593.97,0.0074
1515070200000,6594.07,6594.87,6594.069,6594.87,0.0042
1515070500000,6594.57,6594.869,6590.97,6591.97,0.0069
1515070800000,6592.069,6594.37,6592.069,6593.47,0.0064
1515071100000,6593.369,6593.47,6591.57,6592.77,0.0068
1515071400000,6592.87,6599.57,6592.57,6597.969,0.0107
1515071700000,6598.469,6598.769,6596.77,6597.969,0.0139
1515072000000,6598.17,6604.47,6598.17,6604.469,0.0175
1515072300000,6604.57,6607.77,6604.57,6605.669,0.0224
1515072600000,6605.869,6606.069,6601.17,6602.469,0.0189
1515072900000,6602.67,6606.269,6601.6,6606.269,0.0123
1515073200000,6606.769,6607.069,6604.169,6605.569,0.0104
1515073500000,6605.469,6606.67,6603.369,6603.87,0.0159
1515073800000,6603.67,6606.669,6602.35,6605.469,0.0139
1515074100000,6605.369,6605.369,6602.669,6604.37,0.0122
1515074400000,6604.169,6604.37,6603.07,6604.369,0.0096
1515074700000,6604.07,6605.37,6603.969,6604.77,0.0099
1515075000000,6604.869,6606.27,6604.869,6605.269,0.0101
1515075300000,6605.07,6605.07,6603.47,6604.469,0.0055
1515075600000,6604.369,6604.57,6602.069,6603.069,0.0105
1515075900000,6602.969,6602.969,6599.369,6599.37,0.0227
1515076200000,6598.269,6605.67,6592.369,6601.369,0.1286
1515076500000,6601.77,6605.37,6592.369,6592.469,0.1167
1515076800000,6592.37,6592.469,6580.969,6583.27,0.1251
1515077100000,6583.37,6586.469,6576.97,6583.869,0.1052
1515077400000,6583.599,6594.37,6582.1,6594.17,0.0911
1515077700000,6594.369,6595.07,6587.169,6588.969,0.1004
1515078000000,6589.17,6591.87,6582.849,6584.17,0.0927
1515078300000,6584.37,6590.369,6584.069,6589.67,0.0796
1515078600000,6589.469,6594.469,6588.07,6593.869,0.0741
1515078900000,6593.77,6594.67,6588.57,6590.169,0.0672
1515079200000,6590.069,6590.069,6584.369,6589.569,0.0766
1515079500000,6589.37,6595.35,6586.369,6594.849,0.0907
1515079800000,6594.85,6598.05,6590.569,6597.799,0.1293
1515080100000,6597.469,6600.3,6595.269,6598.799,0.1113
1515080400000,6598.869,6603.87,6598.469,6598.469,0.0939
1515080700000,6598.55,6602.47,6598.469,6600.37,0.069
1515081000000,6600.47,6602.07,6597.269,6597.669,0.0655
1515081300000,6597.549,6598.299,6593.37,6595.37,0.0701
1515081600000,6595.3,6596.57,6591.57,6592.3,0.0657
1515081900000,6592.369,6596.469,6590.869,6591.57,0.077
1515082200000,6591.869,6592.969,6589.869,6591.97,0.0721
1515082500000,6591.8,6591.97,6582.8,6585.87,0.0939
1515082800000,6585.8,6587.07,6582.799,6583.87,0.0901
1515083100000,6583.57,6586.77,6582.27,6584.269,0.0788
1515083400000,6584.37,6592.8,6584.369,6591.05,0.0736
1515083700000,6591.07,6592.07,6586.769,6589.07,0.0805
1515084000000,6589.27,6590.67,6586.069,6586.669,0.0598
1515084300000,6586.57,6590.37,6586.369,6590.169,0.0554
1515084600000,6590.37,6590.969,6587.169,6590.47,0.0442
