timestamp,open,high,low,close,volume
1546402200000,6258.07,6258.07,6249.26,6252.56,0.6257
1546402500000,6252.56,6260.659,6252.37,6260.07,0.395
1546402800000,6260.159,6268.259,6260.06,6266.77,0.5766
1546403100000,6267.059,6267.26,6261.76,6265.659,0.2868
1546403400000,6265.77,6269.569,6261.06,6263.069,0.5109
1546403700000,6263.169,6265.06,6260.37,6260.669,0.3322
1546404000000,6260.669,6264.27,6258.06,6261.07,0.374
1546404300000,6261.169,6263.159,6259.76,6261.57,0.277
1546404600000,6261.369,6264.559,6260.66,6262.67,0.2048
1546404900000,6262.67,6262.87,6258.06,6262.17,0.2891
1546405200000,6262.07,6267.07,6260.66,6265.56,0.3993
1546405500000,6265.56,6271.159,6264.16,6266.56,0.4307
1546405800000,6266.26,6268.769,6265.359,6266.17,0.2756
1546406100000,6266.26,6268.07,6261.26,6265.66,0.4039
1546406400000,6265.659,6267.26,6264.17,6265.569,0.1967
1546406700000,6265.66,6266.87,6259.07,6259.67,0.2823
1546407000000,6259.16,6261.87,6256.359,6260.069,0.3851
1546407300000,6260.17,6262.87,6257.66,6258.77,0.2653
1546407600000,6258.87,6259.27,6256.069,6256.86,0.2921
1546407900000,6257.069,6258.76,6251.359,6255.87,0.31
1546408200000,6256.06,6257.67,6252.87,6253.66,0.2436
1546408500000,6253.66,6253.66,6239.76,6244.26,0.6496
1546408800000,6244.17,6250.86,6243.76,6248.259,0.4195
1546409100000,6248.359,6253.07,6247.87,6252.169,0.3814
1546409400000,6252.169,6253.77,6247.87,6248.86,0.5333
1546409700000,6248.86,6253.87,6245.76,6252.77,0.4613
1546410000000,6252.66,6256.76,6252.66,6256.259,0.3278
1546410300000,6256.259,6259.07,6254.67,6257.57,0.2898
1546410600000,6257.67,6260.07,6256.66,6256.759,0.2466
1546410900000,6257.87,6260.069,6256.559,6257.17,0.2451
1546411200000,6257.27,6259.37,6255.36,6259.17,0.2958
1546411500000,6259.259,6262.06,6256.66,6256.87,0.4552
1546411800000,6257.069,6258.57,6255.359,6255.77,0.3039
1546412100000,6255.869,6257.07,6251.669,6252.759,0.2815
1546412400000,6252.869,6260.76,6250.27,6255.07,0.8569
1546412700000,6255.069,6256.86,6250.869,6251.87,0.5401
1546413000000,6252.069,6253.06,6245.76,6247.07,0.7062
1546413300000,6247.77,6249.359,6238.26,6239.76,0.6897
1546413600000,6239.76,6244.759,6232.56,6243.369,0.7792
1546413900000,6243.27,6244.07,6239.56,6243.07,0.4694
1546414200000,6243.17,6244.77,6239.36,6243.259,0.5297
1546414500000,6244.36,6251.769,6242.77,6249.669,0.5819
1546414800000,6249.56,6250.17,6245.76,6247.76,0.4016
1546415100000,6247.67,6248.66,6241.86,6243.169,0.496
1546415400000,6243.169,6244.86,6237.259,6241.27,0.5245
1546415700000,6241.57,6241.57,6235.269,6237.16,0.6518
1546416000000,6237.159,6238.07,6221.86,6228.57,1.3067
1546416300000,6228.76,6229.66,6219.27,6227.769,1.1525
1546416600000,6227.769,6229.57,6213.269,6215.06,1.2523
1546416900000,6215.06,6216.07,6193.76,6197.87,1.4128
1546417200000,6199.57,6201.07,6156.76,6158.07,1.9122
1546417500000,6158.259,6170.569,6157.86,6164.06,1.4013
1546417800000,6164.159,6164.159,6147.66,6160.17,1.6406
1546418100000,6160.26,6167.86,6154.859,6161.57,1.3931
1546418400000,6161.059,6164.66,6139.57,6144.769,1.5018
1546418700000,6145.26,6160.06,6145.26,6154.16,1.221
1546419000000,6154.159,6157.77,6145.66,6155.37,1.0425
1546419300000,6155.369,6159.06,6148.559,6158.76,1.0138
1546419600000,6158.76,6169.07,6156.76,6167.77,1.361
1546419900000,6167.86,6171.66,6162.26,6170.57,1.1093
1546420200000,6171.27,6171.66,6166.87,6170.259,0.838
1546420500000,6170.259,6175.87,6167.77,6173.76,0.8277
1546420800000,6173.76,6181.77,6173.26,6179.559,0.8387
1546421100000,6179.66,6183.57,6177.87,6180.169,0.8888
1546421400000,6180.17,6186.36,6176.77,6185.069,0.9879
1546421700000,6185.17,6185.17,6178.07,6180.07,0.8053
1546422000000,6180.17,6180.17,6160.76,6169.66,1.2127
1546422300000,6169.56,6177.569,6167.87,6174.76,0.7033
1546422600000,6174.87,6180.87,6172.759,6177.07,0.8284
1546422900000,6176.27,6182.36,6174.57,6180.66,0.7353
1546423200000,6181.16,6185.17,6179.059,6184.26,0.6772
1546423500000,6184.26,6191.56,6183.56,6186.77,0.8344
1546423800000,6186.86,6189.77,6181.659,6186.17,0.8731
1546424100000,6186.06,6189.67,6183.06,6187.759,0.6631
1546424400000,6187.86,6199.37,6187.06,6187.07,0.7717
1546424700000,6187.069,6187.069,6180.86,6182.77,0.8268
1546425000000,6182.769,6185.07,6179.76,6180.87,0.6532
1546425300000,6180.87,6181.27,6165.67,6173.36,1.0824
1546425600000,6173.57,6177.67,6168.259,6174.26,0.7158
1546425900000,6174.26,6176.57,6168.769,6174.07,0.5983
1546426200000,6174.07,6183.87,6173.86,6178.76,0.8725
1546426500000,6179.059,6179.27,6171.06,6171.27,0.5788
1546426800000,6171.369,6179.569,6167.36,6177.56,0.8859
1546427100000,6177.56,6182.769,6176.27,6179.27,0.8309
1546427400000,6179.269,6187.57,6178.27,6182.17,0.8359
1546427700000,6182.069,6189.07,6181.06,6187.56,0.7882
1546428000000,6187.56,6189.569,6183.76,6185.259,0.6749
1546428300000,6185.259,6185.259,6180.76,6182.67,0.7077
1546428600000,6182.76,6185.669,6180.77,6184.77,0.6521
1546428900000,6185.06,6186.769,6175.259,6175.259,0.7383
1546429200000,6175.369,6179.56,6171.26,6177.069,0.7642
1546429500000,6177.069,6178.87,6171.769,6177.86,0.6847
1546429800000,6178.059,6179.57,6175.859,6177.669,0.4963
1546430100000,6177.76,6182.76,6174.87,6182.759,0.5373
1546430400000,6183.07,6185.86,6180.359,6185.259,0.8247
1546430700000,6185.369,6195.359,6184.259,6194.76,0.8708
1546431000000,6194.76,6201.26,6193.559,6199.26,0.964
1546431300000,6199.369,6203.07,6197.76,6200.86,0.6519
1546431600000,6200.86,6209.87,6199.66,6209.76,0.7569
1546431900000,6209.76,6210.27,6207.06,6208.359,0.6101
1546432200000,6208.27,6209.069,6196.26,6196.759,1.0117
1546432500000,6196.76,6197.07,6191.07,6194.27,0.8127
1546432800000,6194.359,6204.069,6194.27,6203.57,0.7771
1546433100000,6204.17,6204.57,6195.56,6197.27,0.5996
1546433400000,6197.27,6198.56,6192.36,6194.06,0.7642
1546433700000,6194.059,6196.059,6182.07,6182.07,0.9056
1546434000000,6180.76,6190.26,6179.87,6182.66,1.0512
1546434300000,6182.66,6188.87,6180.069,6184.56,0.795
1546434600000,6184.759,6192.359,6183.76,6192.359,0.6702
1546434900000,6192.769,6197.269,6189.66,6194.27,0.8262
1546435200000,6194.27,6194.27,6178.67,6183.67,1.0378
1546435500000,6183.67,6184.07,6171.359,6176.57,1.3499
1546435800000,6176.57,6180.36,6173.06,6176.27,0.9432
1546436100000,6176.269,6178.66,6173.06,6177.06,0.7307
1546436400000,6177.059,6178.76,6173.17,6177.559,0.8403
1546436700000,6177.559,6182.269,6175.06,6177.77,0.769
1546437000000,6177.77,6181.36,6175.17,6178.16,0.7844
1546437300000,6178.27,6180.069,6174.87,6177.76,0.6599
1546437600000,6178.37,6190.859,6177.06,6187.66,1.1207
1546437900000,6187.56,6189.859,6184.36,6189.859,0.6459
1546438200000,6189.859,6195.67,6188.26,6193.06,0.9237
1546438500000,6193.059,6194.27,6189.17,6191.659,0.7479
1546438800000,6191.76,6193.16,6187.869,6188.76,0.827
1546439100000,6188.759,6199.759,6188.659,6195.259,0.8724
1546439400000,6195.259,6228.66,6191.759,6222.07,2.5682
1546439700000,6222.169,6236.16,6208.66,6221.87,2.7149
1546440000000,6221.87,6234.37,6209.56,6231.56,2.4719
1546440300000,6231.56,6246.16,6230.66,6243.67,2.3497
1546440600000,6243.769,6249.57,6233.859,6243.759,2.691
1546440900000,6243.559,6256.059,6239.36,6248.67,2.7458
1546441200000,6248.67,6248.76,6228.369,6246.77,2.5333
1546441500000,6247.07,6285.27,6244.669,6282.359,2.9351
1546441800000,6283.102,6288.669,6276.759,6283.67,3.0041
1546442100000,6283.769,6293.16,6274.76,6277.669,2.6869
1546442400000,6278.159,6288.87,6272.27,6288.07,2.69
1546442700000,6287.769,6304.669,6276.77,6279.16,2.7719
1546443000000,6279.26,6284.669,6265.259,6266.559,2.718
1546443300000,6267.16,6286.369,6265.569,6284.069,2.4734
1546443600000,6284.069,6310.16,6284.069,6308.359,2.5973
1546443900000,6307.97,6312.359,6300.359,6303.059,2.4162
1546444200000,6303.159,6322.869,6298.46,6319.06,2.5072
1546444500000,6319.16,6325.86,6313.069,6315.969,2.5773
1546444800000,6315.969,6322.459,6307.37,6320.16,2.5999
1546445100000,6320.36,6335.06,6319.659,6333.76,0.7855
1546445400000,6333.97,6342.26,6329.67,6340.669,0.7764
1546445700000,6340.67,6354.769,6333.969,6352.96,0.7777
1546446000000,6353.07,6357.07,6341.069,6349.659,0.8281
1546446300000,6349.659,6353.76,6328.559,6334.47,0.8136
1546446600000,6334.959,6337.07,6325.97,6336.47,0.7168
1546446900000,6336.47,6338.66,6318.27,6323.07,0.8197
1546447200000,6323.17,6344.969,6321.77,6340.169,1.0166
1546447500000,6340.469,6344.57,6331.17,6340.469,1.1758
1546447800000,6340.469,6341.769,6321.659,6322.96,0.8537
1546448100000,6322.96,6334.569,6310.56,6311.969,0.8316
1546448400000,6312.069,6319.67,6306.67,6311.66,0.721
1546448700000,6311.66,6325.459,6309.76,6319.07,0.7239
1546449000000,6319.069,6324.17,6315.06,6323.269,0.6358
1546449300000,6323.17,6327.268,6316.67,6322.97,0.5276
1546449600000,6322.97,6325.06,6312.259,6316.26,0.6477
1546449900000,6316.459,6326.67,6315.56,6323.77,0.5709
1546450200000,6323.769,6336.56,6323.459,6333.07,0.5415
1546450500000,6333.07,6357.17,6331.96,6355.16,0.7144
1546450800000,6355.669,6356.66,6348.57,6351.97,0.5743
1546451100000,6352.159,6361.17,6346.26,6348.469,0.6685
1546451400000,6348.96,6356.57,6347.57,6352.17,0.4887
1546451700000,6352.17,6367.069,6346.26,6361.47,0.6227
1546452000000,6361.469,6372.97,6360.96,6370.169,0.6181
1546452300000,6370.169,6384.26,6369.669,6381.469,0.6822
1546452600000,6381.56,6382.76,6370.47,6376.159,0.6198
1546452900000,6376.16,6380.259,6369.96,6380.059,0.5655
1546453200000,6379.96,6385.57,6375.959,6381.66,0.5491
1546453500000,6381.759,6387.47,6373.77,6380.26,0.6493
1546453800000,6380.26,6395.27,6380.26,6391.47,0.6718
1546454100000,6391.569,6392.06,6376.17,6382.669,0.6302
1546454400000,6382.669,6384.47,6376.17,6382.27,0.4661
1546454700000,6382.27,6397.56,6381.459,6390.66,0.5296
1546455000000,6390.77,6393.159,6385.16,6387.07,1.2745
1546455300000,6387.07,6397.159,6386.459,6395.97,1.398
1546455600000,6395.97,6396.459,6379.659,6388.47,1.6579
1546455900000,6388.47,6390.56,6365.76,6368.56,1.7597
1546456200000,6368.56,6370.66,6357.659,6364.159,1.6773
1546456500000,6364.159,6377.259,6361.46,6371.259,1.5977
1546456800000,6371.47,6385.27,6368.07,6381.469,1.4734
1546457100000,6381.169,6386.059,6375.559,6377.27,1.7922
1546457400000,6377.27,6394.07,6376.06,6386.559,2.0792
1546457700000,6386.67,6390.77,6383.97,6385.67,1.9099
1546458000000,6385.769,6387.259,6364.669,6372.16,2.2816
1546458300000,6372.16,6387.059,6370.469,6385.46,2.0926
1546458600000,6385.46,6387.07,6374.67,6376.06,1.639
1546458900000,6375.47,6378.16,6360.959,6361.669,1.7251
1546459200000,6361.569,6370.97,6352.669,6354.669,2.1565
1546459500000,6354.459,6354.459,6341.66,6344.659,2.1502
1546459800000,6344.659,6352.669,6333.76,6350.96,2.1383
1546460100000,6350.77,6353.07,6329.96,6336.27,2.4884
1546460400000,6335.969,6348.77,6331.359,6347.86,2.5148
1546460700000,6347.86,6353.269,6332.959,6337.769,2.5058
1546461000000,6337.769,6337.769,6318.77,6321.86,2.2889
1546461300000,6321.86,6336.96,6320.459,6322.96,1.8776
1546461600000,6322.96,6336.359,6321.37,6324.059,2.0016
1546461900000,6324.059,6343.869,6323.97,6334.26,1.9786
1546462200000,6333.97,6353.059,6333.46,6346.969,2.1546
1546462500000,6345.86,6367.859,6345.86,6359.97,2.3479
1546462800000,6359.97,6366.27,6359.97,6362.77,1.6061
1546463100000,6362.369,6365.47,6359.359,6360.06,1.017
1546463400000,6360.06,6361.27,6356.969,6358.47,0.9037
1546470000000,6221.77,6229.769,6205.06,6208.369,1.499
1546470300000,6208.369,6216.07,6200,6212.57,1.0733
1546470600000,6212.57,6226.059,6209.969,6221.06,0.8094
1546470900000,6221.06,6225.069,6212.769,6220.959,0.6119
1546471200000,6220.959,6226.57,6218.07,6222.059,0.718
1546471500000,6221.859,6225.37,6220.059,6224.47,0.4158
1546471800000,6224.47,6225.26,6213.059,6216.36,0.5483
1546472100000,6216.36,6219.459,6211.569,6216.759,0.4385
1546472400000,6216.759,6220.269,6211.469,6211.469,0.5426
1546472700000,6211.469,6214.57,6202.959,6203.759,0.6649
1546473000000,6203.759,6207.859,6194.06,6200.36,0.6354
1546473300000,6200.36,6208.969,6200.36,6205.27,0.6377
1546473600000,6205.27,6211.069,6204.46,6206.759,0.5793
1546473900000,6206.759,6213.059,6204.859,6209.77,0.4916
1546474200000,6209.77,6218.559,6209.77,6218.47,0.511
1546474500000,6218.47,6221.969,6214.059,6221.969,0.5248
1546474800000,6221.969,6222.56,6214.46,6218.36,0.5406
1546475100000,6217.569,6219.259,6211.559,6218.759,0.5172
1546475400000,6218.37,6218.37,6210.56,6211.07,0.3129
1546475700000,6211.07,6215.57,6209.969,6215.359,0.3492
1546476000000,6215.359,6215.769,6212.069,6213.76,0.2379
1546476300000,6213.76,6222.459,6213.569,6220.059,0.5096
1546476600000,6219.059,6220.469,6214.46,6214.959,0.3939
1546476900000,6215.07,6215.969,6211.769,6211.969,0.2719
1546477200000,6211.969,6216.27,6208.46,6214.459,0.5717
1546477500000,6214.859,6220.47,6213.259,6217.06,0.3901
1546477800000,6217.06,6217.759,6213.269,6216.559,0.3052
1546478100000,6216.459,6218.959,6213.07,6213.07,0.4152
1546478400000,6213.159,6214.669,6209.869,6211.059,0.393
1546478700000,6211.059,6217.96,6209.97,6216.96,0.3552
1546479000000,6216.96,6220.959,6211.669,6219.059,0.661
1546479300000,6219.059,6220.17,6213.969,6214.87,0.4113
1546479600000,6214.87,6220.06,6212.359,6219.07,0.483
1546479900000,6219.07,6232.17,6219.07,6230.66,0.6524
1546480200000,6230.66,6232.669,6226.87,6227.17,0.534
1546480500000,6227.17,6237.069,6227.17,6233.169,0.5864
1546480800000,6233.169,6239.37,6231.059,6237.569,0.6367
1546481100000,6237.159,6238.859,6234.66,6235.369,0.4293
1546481400000,6235.07,6238.659,6232.16,6233.069,0.465
1546481700000,6233.069,6233.559,6229.159,6232.07,0.4651
1546482000000,6232.07,6232.47,6228.47,6228.47,0.3717
1546482300000,6228.47,6235.47,6228.47,6232.469,0.4225
1546482600000,6232.469,6236.469,6230.169,6231.969,0.337
1546482900000,6231.969,6235.059,6230.169,6235.059,0.3937
1546483200000,6235.059,6239.159,6233.159,6233.469,0.3929
1546483500000,6233.469,6235.16,6231.56,6231.86,0.2954
1546483800000,6231.86,6232.37,6222.959,6224.369,0.5128
1546484100000,6224.369,6224.66,6216.56,6218.56,0.5719
1546484400000,6218.56,6220.569,6214.669,6217.17,0.5673
1546484700000,6217.17,6218.07,6210.959,6214.56,0.614
1546485000000,6214.56,6214.669,6207.959,6211.359,0.4688
1546485300000,6211.359,6211.669,6207.369,6210.559,0.3773
1546485600000,6210.67,6212.569,6207.459,6210.969,0.3962
1546485900000,6210.969,6214.159,6209.659,6213.06,0.3277
1546486200000,6213.17,6217.369,6210.86,6216.559,0.3213
1546486500000,6216.67,6218.369,6214.37,6218.07,0.3498
1546486800000,6218.07,6221.46,6218.07,6219.159,0.3678
1546487100000,6219.159,6219.96,6215.959,6216.87,0.2762
1546487400000,6216.87,6218.159,6213.959,6216.369,0.2561
1546487700000,6216.57,6218.57,6214.569,6218.06,0.3489
1546488000000,6217.859,6221.96,6216.869,6219.869,0.3537
1546488300000,6219.96,6221.959,6215.069,6215.369,0.3591
1546488600000,6215.369,6218.559,6213.07,6216.559,0.2771
1546488900000,6216.559,6217.96,6213.86,6214.97,0.3356
1546489200000,6215.069,6215.87,6214.159,6215.36,0.1978
1546489500000,6215.459,6218.07,6210.859,6213.659,0.4187
1546489800000,6213.659,6216.359,6211.37,6211.87,0.2735
1546490100000,6211.87,6212.97,6209.17,6212.859,0.2795
1546490400000,6212.969,6218.659,6212.87,6217.56,0.3809
1546490700000,6217.56,6217.959,6215.659,6217.07,0.2067
1546491000000,6217.07,6218.66,6215.86,6217.56,0.1742
1546491300000,6217.56,6220.469,6217.069,6218.86,0.2008
1546491600000,6218.559,6221.86,6214.559,6216.07,0.4218
1546491900000,6216.07,6217.17,6205.17,6206.57,0.3477
1546492200000,6206.57,6210.559,6196.359,6196.66,0.6506
1546492500000,6196.66,6202.359,6196.059,6199.56,0.4755
1546492800000,6199.56,6200.569,6195.06,6198.869,0.3596
1546493100000,6198.869,6199.469,6194.669,6199.46,0.4784
1546493400000,6199.46,6204.07,6198.46,6198.969,0.4319
1546493700000,6198.969,6200.059,6194.969,6195.56,0.277
1546494000000,6195.669,6197.36,6192.569,6193.469,0.4671
1546494300000,6193.469,6196.47,6189.659,6195.86,0.5157
1546494600000,6195.86,6201.069,6194.959,6199.359,0.4589
1546494900000,6199.459,6200.97,6196.36,6197.37,0.29
1546495200000,6197.37,6199.56,6194.369,6196.46,0.3611
1546495500000,6196.46,6199.069,6195.959,6196.17,0.2143
1546495800000,6196.17,6196.17,6181.369,6184.17,0.5113
1546496100000,6184.06,6184.06,6174.66,6180.059,0.627
1546496400000,6180.059,6185.559,6180.059,6182.46,0.4159
1546496700000,6182.46,6188.36,6182.46,6185.369,0.3764
1546497000000,6185.059,6188.67,6184.17,6184.17,0.2947
1546497300000,6184.17,6192.86,6184.17,6192.46,0.5094
1546497600000,6192.46,6198.859,6191.36,6192.97,0.4516
1546497900000,6192.97,6195.559,6190.96,6193.159,0.3696
1546498200000,6193.06,6197.06,6191.359,6194.66,0.3469
1546498500000,6194.959,6197.669,6193.359,6195.17,0.3037
1546498800000,6195.17,6212.67,6195.059,6209.07,1.0889
1546499100000,6209.07,6217.67,6208.969,6210.659,0.7079
1546499400000,6210.659,6212.359,6207.67,6208.36,0.5461
1546499700000,6208.36,6209.659,6199.97,6201.37,0.5619
1546500000000,6201.059,6205.07,6198.97,6203.559,0.456
1546500300000,6203.559,6207.569,6201.369,6205.36,0.5195
1546500600000,6205.36,6211.559,6198.159,6199.06,0.6466
1546500900000,6199.06,6211.87,6197.46,6206.57,0.6232
1546501200000,6206.359,6211.87,6206.359,6207.559,0.6015
1546501500000,6207.559,6208.059,6201.37,6204.97,0.562
1546501800000,6204.97,6208.969,6204.059,6205.06,0.4318
1546502100000,6205.06,6208.369,6197.57,6197.57,0.5021
1546502400000,6197.169,6201.57,6189.059,6200.07,1.3308
1546502700000,6200.07,6208.57,6196.359,6205.16,1.1141
1546503000000,6205.16,6207.47,6192.97,6194.47,1.0112
1546503300000,6194.57,6194.57,6182.47,6188.16,1.1315
1546503600000,6188.16,6194.959,6187.059,6193.56,1.07
1546503900000,6193.67,6200.37,6188.359,6198.469,1.0238
1546504200000,6198.469,6205.56,6197.559,6203.169,0.9902
1546504500000,6203.169,6203.37,6196.86,6197.56,0.7234
1546504800000,6197.56,6198.07,6191.66,6196.369,0.7656
1546505100000,6196.159,6201.37,6190.37,6190.869,0.8109
1546505400000,6189.859,6193.159,6183.859,6184.069,0.8185
1546505700000,6183.959,6194.37,6183.959,6189.06,0.7701
1546506000000,6189.06,6198.359,6189.059,6196.069,0.7286
1546506300000,6196.069,6196.67,6189.859,6190.369,0.6445
1546506600000,6190.06,6197.569,6189.859,6192.56,0.6446
1546506900000,6192.47,6203.369,6191.069,6201.06,0.9457
1546507200000,6201.06,6202.37,6196.059,6196.16,0.7287
1546507500000,6196.16,6198.559,6193.06,6196.459,0.5029
1546507800000,6196.459,6196.56,6190.359,6191.369,0.628
1546508100000,6190.869,6192.87,6187.059,6192.369,0.5916
1546508400000,6192.369,6195.96,6189.869,6194.07,0.6795
1546508700000,6194.07,6197.569,6192.559,6194.559,0.6391
1546509000000,6194.559,6196.969,6186.459,6188.559,0.7045
1546509300000,6188.559,6189.369,6182.569,6184.07,0.7733
1546509600000,6184.17,6184.969,6175.659,6175.859,0.7935
1546509900000,6175.859,6180.97,6174.459,6176.86,0.8693
1546510200000,6176.86,6184.06,6175.07,6182.869,0.6778
1546510500000,6182.869,6185.16,6179.87,6184.069,0.5749
1546510800000,6184.069,6185.069,6177.959,6182.16,0.5938
1546511100000,6182.16,6189.069,6179.86,6188.569,0.6172
1546511400000,6188.569,6188.86,6181.66,6182.16,0.6024
1546511700000,6182.059,6186.36,6178.46,6181.369,0.8112
1546512000000,6181.07,6192.36,6180.369,6191.16,0.7167
1546512300000,6191.16,6199.06,6188.96,6196.06,1.0214
1546512600000,6196.06,6196.06,6182.87,6183.559,0.7222
1546512900000,6183.869,6185.37,6181.87,6184.359,0.6137
1546513200000,6184.359,6189.869,6178.86,6188.96,0.8097
1546513500000,6188.96,6196.369,6184.159,6184.459,0.8148
1546513800000,6184.369,6186.959,6181.059,6181.47,0.6061
1546514100000,6181.47,6197.159,6179.359,6185.569,1.0301
1546514400000,6185.459,6186.859,6181.47,6184.159,0.7482
1546514700000,6184.369,6186.96,6182.46,6186.37,0.5341
1546515000000,6186.37,6187.57,6180.369,6187.07,0.5506
1546515300000,6187.07,6192.06,6185.56,6189.069,0.6602
1546515600000,6189.069,6189.069,6179.569,6185.369,0.8514
1546515900000,6185.369,6188.359,6182.57,6184.169,0.6535
1546516200000,6184.169,6188.069,6181.86,6184.07,0.4993
1546516500000,6184.07,6194.56,6182.159,6192.369,0.6814
1546516800000,6192.369,6222.17,6191.059,6220.159,1.2609
1546517100000,6220.159,6222.359,6213.569,6213.86,0.9043
1546517400000,6213.86,6219.36,6212.069,6213.47,0.7775
1546517700000,6213.47,6220.469,6213.37,6216.869,0.7754
1546518000000,6216.869,6221.07,6212.97,6213.059,0.6696
1546518300000,6213.059,6221.56,6213.059,6220.359,0.5152
1546518600000,6220.359,6230.369,6220.059,6225.57,1.1705
1546518900000,6225.57,6227.07,6223.059,6226.06,0.4735
1546519200000,6226.06,6230.07,6224.169,6225.57,0.6954
1546519500000,6225.57,6229.359,6221.17,6222.46,0.6945
1546519800000,6222.46,6226.86,6220.869,6224.869,0.7166
1546520100000,6224.659,6232.359,6223.56,6232.359,0.7118
1546520400000,6232.359,6233.67,6225.07,6228.86,0.8766
1546520700000,6228.86,6238.369,6227.46,6238.07,1.048
1546521000000,6238.07,6244.06,6237.859,6242.859,0.6944
1546521300000,6242.859,6254.57,6233.369,6254.469,1.2584
1546521600000,6254.359,6255.059,6243.669,6244.169,1.1233
1546521900000,6244.169,6248.87,6241.669,6246.059,0.8519
1546522200000,6246.059,6248.56,6240.969,6247.369,0.8505
1546522500000,6247.369,6247.369,6241.359,6244.56,0.6424
1546522800000,6244.56,6245.66,6240.659,6241.07,0.6343
1546523100000,6241.159,6251.67,6240.359,6248.06,1.1378
1546523400000,6248.06,6258.07,6248.06,6256.859,1.0172
1546523700000,6256.969,6256.969,6249.57,6254.66,0.746
1546524000000,6254.66,6256.46,6251.159,6251.359,0.8596
1546524300000,6251.359,6251.369,6242.86,6244.37,1.0329
1546524600000,6244.37,6250.87,6243.969,6247.859,0.937
1546524900000,6247.859,6250.069,6244.569,6247.859,0.7466
1546525200000,6247.859,6254.97,6245.06,6250.06,0.8119
